sentence,real_label,pred_label
['2013'],O,O
['ESPP'],O,O
['.'],O,O
['Stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['Stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['by'],O,O
['award'],O,O
['type'],O,O
['included'],O,O
['within'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Expenses'],O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['options'],O,O
['and'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['were'],O,O
['allocated'],O,O
['as'],O,O
['follows'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['11'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
"['13,162,855']",I-CommonStockCapitalSharesReservedForFutureIssuance,I-CommonStockCapitalSharesReservedForFutureIssuance
['shares'],O,O
['available'],O,O
['for'],O,O
['issuance'],O,O
['under'],O,O
['the'],O,O
['2014'],O,O
['Plan'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['stock'],O,O
['option'],O,O
['and'],O,O
['RSU'],O,O
['award'],O,O
['activities'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['exercise'],O,O
['price'],O,O
"[',']",O,O
['contractual'],O,O
['term'],O,O
['and'],O,O
['fair'],O,O
['value'],O,O
['information'],O,O
[')'],O,O
[':'],O,O
['Stock'],O,O
['-'],O,O
['Based'],O,O
['Compensation'],O,O
['Expense'],O,O
['-'],O,O
['Stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['23.4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['13.8'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['44.5'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['24.9'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['At'],O,O
['the'],O,O
['July'],O,O
['2019'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['meeting'],O,O
"[',']",O,O
['a'],O,O
['quarterly'],O,O
['cash'],O,O
['dividend'],O,O
['of'],O,O
['$'],O,O
['0.25'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['('],O,O
['$'],O,O
['1.00'],O,O
['on'],O,O
['an'],O,O
['annualized'],O,O
['basis'],O,O
[')'],O,O
['was'],O,O
['declared'],O,O
['.'],O,O
,,
['The'],O,O
['Credit'],O,O
['Facility'],O,O
['agreement'],O,O
['includes'],O,O
['covenants'],O,O
"[',']",O,O
['subject'],O,O
['in'],O,O
['each'],O,O
['case'],O,O
['to'],O,O
['exceptions'],O,O
['and'],O,O
['qualifications'],O,O
['that'],O,O
['may'],O,O
['restrict'],O,O
['certain'],O,O
['payments'],O,O
"[',']",O,O
['including'],O,O
['in'],O,O
['certain'],O,O
['circumstances'],O,O
"[',']",O,O
['the'],O,O
['repurchasing'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['paying'],O,O
['cash'],O,O
['dividends'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['our'],O,O
['current'],O,O
['rate'],O,O
['of'],O,O
['$'],O,O
['0.01'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['per'],O,O
['quarter'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['declared'],O,O
['and'],O,O
['paid'],O,O
['aggregate'],O,O
['cash'],O,O
['dividends'],O,O
['of'],O,O
['$'],O,O
['0.33'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['and'],O,O
['$'],O,O
['0.30'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['to'],O,O
['our'],O,O
['shareholders'],O,O
['.'],O,O
,,
['On'],O,O
['February'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['our'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['declared'],O,O
['a'],O,O
['cash'],O,O
['dividend'],O,O
['of'],O,O
['$'],O,O
['0.34'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['common'],O,O
['share'],O,O
['.'],O,O
,,
['The'],O,O
['table'],O,O
['below'],O,O
['summarizes'],O,O
['the'],O,O
['company'],O,O
['’'],O,O
['s'],O,O
['share'],O,O
['repurchases'],O,O
['to'],O,O
['date'],O,O
['under'],O,O
['the'],O,O
['authorizations'],O,O
['described'],O,O
['above'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['commissions'],O,O
['paid'],O,O
['.'],O,O
['Dividends'],O,O
['on'],O,O
['Common'],O,O
['Stock'],O,O
['In'],O,O
['May'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['increased'],O,O
['the'],O,O
['quarterly'],O,O
['common'],O,O
['stock'],O,O
['dividend'],O,O
['10'],O,O
['percent'],O,O
['to'],O,O
['$'],O,O
['1.32'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['from'],O,O
['the'],O,O
['previous'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['1.20'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['.'],O,O
['In'],O,O
['May'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['increased'],O,O
['the'],O,O
['quarterly'],O,O
['common'],O,O
['stock'],O,O
['dividend'],O,O
['9'],O,O
['percent'],O,O
['to'],O,O
['$'],O,O
['1.20'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['from'],O,O
['the'],O,O
['previous'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['1.10'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['.'],O,O
['In'],O,O
['January'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['increased'],O,O
['the'],O,O
['quarterly'],O,O
['common'],O,O
['stock'],O,O
['dividend'],O,O
['10'],O,O
['percent'],O,O
['to'],O,O
['$'],O,O
['1.10'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['from'],O,O
['the'],O,O
['previous'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['1.00'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['.'],O,O
['4'],O,O
['.'],O,O
,,
['Subsequent'],O,O
['Events'],O,O
['Dividends'],O,O
['Declared'],O,O
['On'],O,O
['August'],O,O
['7'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['declared'],O,O
['a'],O,O
['cash'],O,O
['dividend'],O,O
['on'],O,O
['AIG'],O,O
['Common'],O,O
['Stock'],O,O
['of'],O,O
['$'],O,O
['0.32'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
"[',']",O,O
['payable'],O,O
['on'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['shareholders'],O,O
['of'],O,O
['record'],O,O
['on'],O,O
['September'],O,O
['17'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['4'],O,O
['KAISER'],O,O
['ALUMINUM'],O,O
['CORPORATION'],O,O
['AND'],O,O
['SUBSIDIARY'],O,O
['COMPANIES'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CONSOLIDATED'],O,O
['STOCKHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['CONTINUED'],O,O
['('],O,O
['UNAUDITED'],O,O
[')'],O,O
['Six'],O,O
['Months'],O,O
['Ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['1'],O,O
['Weighted'],O,O
['-'],O,O
['average'],O,O
['repurchase'],O,O
['price'],O,O
['('],O,O
['dollars'],O,O
['per'],O,O
['share'],O,O
[')'],O,O
['for'],O,O
['the'],O,O
['quarters'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['104.50'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['and'],O,O
['$'],O,O
['104.74'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
"[',']",O,O
['respectively'],O,O
['.'],O,O
['2'],O,O
['Dividends'],O,O
['declared'],O,O
['per'],O,O
['common'],O,O
['share'],O,O
['were'],O,O
['$'],O,O
['0.55'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['during'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['quarters'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['On'],O,O
['July'],O,O
['23'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['declared'],O,O
['a'],O,O
['regular'],O,O
['quarterly'],O,O
['cash'],O,O
['dividend'],O,O
['of'],O,O
['$'],O,O
['0.15'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['on'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['on'],O,O
['September'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['stockholders'],O,O
['of'],O,O
['record'],O,O
['at'],O,O
['the'],O,O
['close'],O,O
['of'],O,O
['business'],O,O
['on'],O,O
['August'],O,O
['13'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['On'],O,O
['April'],O,O
['27'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['approved'],O,O
['the'],O,O
['current'],O,O
['share'],O,O
['repurchase'],O,O
['program'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
"['40,000']",O,O
['shares'],O,O
['to'],O,O
['be'],O,O
['repurchased'],O,O
['in'],O,O
['open'],O,O
['market'],O,O
['transactions'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['market'],O,O
['conditions'],O,O
"[',']",O,O
['legal'],O,O
['requirements'],O,O
['and'],O,O
['other'],O,O
['factors'],O,O
['.'],O,O
,,
['On'],O,O
['April'],O,O
['20'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Partnership'],O,O
['declared'],O,O
['a'],O,O
['quarterly'],O,O
['cash'],O,O
['distribution'],O,O
['of'],O,O
['$'],O,O
['0.50'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['common'],O,O
['unit'],O,O
['for'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2017'],O,O
"[',']",O,O
['or'],O,O
['$'],O,O
['2.00'],O,O
['per'],O,O
['common'],O,O
['unit'],O,O
['on'],O,O
['an'],O,O
['annualized'],O,O
['basis'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['be'],O,O
['paid'],O,O
['on'],O,O
['May'],O,O
['15'],O,O
"[',']",O,O
['2017'],O,O
['to'],O,O
['unitholders'],O,O
['of'],O,O
['record'],O,O
['as'],O,O
['of'],O,O
['May'],O,O
['8'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['declared'],O,O
['aggregate'],O,O
['cash'],O,O
['dividends'],O,O
['of'],O,O
['$'],O,O
['0.50'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['per'],O,O
['share'],O,O
['on'],O,O
['its'],O,O
['outstanding'],O,O
['common'],O,O
['stock'],O,O
['totaling'],O,O
['$'],O,O
['149'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['paid'],O,O
['on'],O,O
['October'],O,O
['22'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Shareholders'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['-'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
"['500,000,000']",I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],I-CommonStockParOrStatedValuePerShare,I-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
['and'],O,O
"['89,310,684']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['were'],O,O
['in'],O,O
['compliance'],O,O
['with'],O,O
['all'],O,O
['applicable'],O,O
['covenants'],O,O
['23'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['our'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['maturities'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['by'],O,O
['fiscal'],O,O
['year'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['24'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Note'],O,O
['10'],O,O
[':'],O,O
['Equity'],O,O
['Changes'],O,O
['in'],O,O
['AOCI'],O,O
['by'],O,O
['component'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['tax'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['25'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Impact'],O,O
['of'],O,O
['reclassifications'],O,O
['from'],O,O
['AOCI'],O,O
['on'],O,O
['the'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['earnings'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['2.4'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['billion'],O,O
['shares'],O,O
['of'],O,O
['authorized'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['$'],O,O
['0.001'],I-CommonStockParOrStatedValuePerShare,I-CommonStockParOrStatedValuePerShare
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['authorized'],O,O
['7.5'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['none'],O,O
['of'],O,O
['which'],O,O
['was'],O,O
['outstanding'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['UNAUDITED'],O,O
[')'],O,O
['WILLIS'],O,O
['TOWERS'],O,O
['WATSON'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Comprehensive'],O,O
['Income'],O,O
['('],O,O
['In'],O,O
['millions'],O,O
['of'],O,O
['U.S.'],O,O
['dollars'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['See'],O,O
['accompanying'],O,O
['notes'],O,O
['to'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['WILLIS'],O,O
['TOWERS'],O,O
['WATSON'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['('],O,O
['In'],O,O
['millions'],O,O
['of'],O,O
['U.S.'],O,O
['dollars'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['data'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['Equity'],O,O
['includes'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Ordinary'],O,O
['shares'],O,O
['$'],O,O
['0.000304635'],I-CommonStockParOrStatedValuePerShare,I-CommonStockParOrStatedValuePerShare
['nominal'],O,O
['value'],O,O
[';'],O,O
['Authorized'],O,O
"['1,510,003,775']",I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
[';'],O,O
['Issued'],O,O
"['128,547,034']",O,O
['('],O,O
['2019'],O,O
[')'],O,O
['and'],O,O
"['128,921,530']",O,O
['('],O,O
['2018'],O,O
[')'],O,O
[';'],O,O
['Outstanding'],O,O
"['128,547,034']",I-CommonStockSharesOutstanding,I-CommonStockSharesOutstanding
['('],O,O
['2019'],O,O
[')'],O,O
['and'],O,O
"['128,921,530']",I-CommonStockSharesOutstanding,I-CommonStockSharesOutstanding
['('],O,O
['2018'],O,O
[')'],O,O
[';'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['Ordinary'],O,O
['shares'],O,O
"[',']",O,O
['€'],O,O
['1'],I-CommonStockParOrStatedValuePerShare,I-CommonStockParOrStatedValuePerShare
['nominal'],O,O
['value'],O,O
[';'],O,O
['Authorized'],O,O
['and'],O,O
['Issued'],O,O
"['40,000']",O,O
['shares'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['c'],O,O
[')'],O,O
['Preference'],O,O
['shares'],O,O
"[',']",O,O
['$'],O,O
['0.000115'],O,O
['nominal'],O,O
['value'],O,O
[';'],O,O
['Authorized'],O,O
