sentence,real_label,pred_label
['awards'],O,O
['('],O,O
"['""']",O,O
['RSAs'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['('],O,O
"['""']",O,O
['RSUs'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['('],O,O
"['""']",O,O
['PBRS'],O,O
['Us'],O,O
"['""']",O,O
[')'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['3.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['4.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['with'],O,O
['related'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['1.2'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['charge'],O,O
['against'],O,O
['earnings'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['51,079']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['$'],O,O
"['70,488']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['for'],O,O
['all'],O,O
['outstanding'],O,O
['stock'],O,O
['options'],O,O
['granted'],O,O
['.'],O,O
,,
['Data'],O,O
['concerning'],O,O
['RSUs'],O,O
['granted'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['three'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['4.9'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.1'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['were'],O,O
['charged'],O,O
['to'],O,O
['compensation'],O,O
['expense'],O,O
['for'],O,O
['stock'],O,O
['incentive'],O,O
['plans'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['0.6'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['1.2'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['Restructuring'],O,O
['and'],O,O
['other'],O,O
['costs'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['Restricted'],O,O
['stock'],O,O
['awards'],O,O
['activity'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['summarized'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
[''],O,O
['Share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['was'],O,O
['$'],O,O
"['3,364']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['3,168']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Compensation'],O,O
['cost'],O,O
['related'],O,O
['to'],O,O
['restricted'],O,O
['stock'],O,O
['and'],O,O
['RSU'],O,O
['awards'],O,O
['was'],O,O
['$'],O,O
['1.0'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['thirteen'],O,O
['weeks'],O,O
['ended'],O,O
['March'],O,O
['28'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['March'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['classified'],O,O
['as'],O,O
['selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expense'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['stock'],O,O
['based'],O,O
['compensation'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
"['12,500']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['12,500']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['independent'],O,O
['director'],O,O
['compensation'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['Awards'],O,O
['issued'],O,O
['under'],O,O
['the'],O,O
['2012'],O,O
['Plan'],O,O
"[',']",O,O
['the'],O,O
['2016'],O,O
['Plan'],O,O
['and'],O,O
['the'],O,O
['2019'],O,O
['Plan'],O,O
['have'],O,O
['a'],O,O
['maximum'],O,O
['term'],O,O
['of'],O,O
['10'],O,O
['years'],O,O
"[',']",O,O
['provided'],O,O
"[',']",O,O
['however'],O,O
"[',']",O,O
['that'],O,O
['the'],O,O
['Corporate'],O,O
['Governance'],O,O
['and'],O,O
['Compensation'],O,O
['Committee'],O,O
['of'],O,O
['the'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['may'],O,O
"[',']",O,O
['in'],O,O
['its'],O,O
['discretion'],O,O
"[',']",O,O
['grant'],O,O
['awards'],O,O
['with'],O,O
['a'],O,O
['longer'],O,O
['term'],O,O
['to'],O,O
['participants'],O,O
['who'],O,O
['are'],O,O
['located'],O,O
['outside'],O,O
['of'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['.'],O,O
['Total'],O,O
['compensation'],O,O
['cost'],O,O
['for'],O,O
['cash'],O,O
['and'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['awards'],O,O
['recognized'],O,O
['in'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['was'],O,O
['$'],O,O
['39.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
"[',']",O,O
['$'],O,O
['33.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
['30.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['related'],O,O
['recognized'],O,O
['deferred'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['each'],O,O
['of'],O,O
['those'],O,O
['periods'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['6.6'],O,O
"[',']",O,O
['$'],O,O
['7.8'],O,O
['and'],O,O
['$'],O,O
['9.7'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Legacy'],O,O
['recorded'],O,O
['$'],O,O
['0.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['of'],O,O
['compensation'],O,O
['expense'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['change'],O,O
['in'],O,O
['liability'],O,O
['from'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['its'],O,O
['use'],O,O
['of'],O,O
['the'],O,O
['Black'],O,O
['-'],O,O
['Scholes'],O,O
['model'],O,O
['to'],O,O
['estimate'],O,O
['the'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['these'],O,O
['UARs'],O,O
['.'],O,O
,,
['Compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['PSUs'],O,O
['was'],O,O
['$'],O,O
['0.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['2.1'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['issued'],O,O
"['10,718']",O,O
['and'],O,O
"['5,572']",O,O
['shares'],O,O
['under'],O,O
['the'],O,O
['2015'],O,O
['ESPP'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['The'],O,O
['Company'],O,O
['recognized'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['totaling'],O,O
['$'],O,O
['15.0'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['39.0'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Autodesk'],O,O
['recorded'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['performance'],O,O
['stock'],O,O
['units'],O,O
['of'],O,O
['$'],O,O
['5.9'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['9.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['RSUs'],O,O
"[',']",O,O
['including'],O,O
['PSUs'],O,O
"[',']",O,O
['granted'],O,O
['in'],O,O
['the'],O,O
['2019'],O,O
['first'],O,O
['three'],O,O
['quarters'],O,O
['had'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['grant'],O,O
['-'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['117'],I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,I-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['per'],O,O
['RSU'],O,O
['.'],O,O
['We'],O,O
['recorded'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['for'],O,O
['RSUs'],O,O
['and'],O,O
['PSUs'],O,O
['of'],O,O
['$'],O,O
['44'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['2019'],O,O
['third'],O,O
['quarter'],O,O
"[',']",O,O
['$'],O,O
['47'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['in'],O,O
['the'],O,O
['2018'],O,O
['third'],O,O
['quarter'],O,O
"[',']",O,O
['$'],O,O
['130'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['2019'],O,O
['first'],O,O
['three'],O,O
['quarters'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['140'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['2018'],O,O
['first'],O,O
['three'],O,O
['quarters'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['approximately'],O,O
['$'],O,O
['3.0'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['11.1'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['from'],O,O
['stock'],O,O
['options'],O,O
['granted'],O,O
['under'],O,O
['the'],O,O
['2013'],O,O
['Equity'],O,O
['Plan'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Core'],O,O
['Civic'],O,O
['expensed'],O,O
['$'],O,O
['9.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['forfeitures'],O,O
"[',']",O,O
['relating'],O,O
['to'],O,O
['RSUs'],O,O
['('],O,O
['$'],O,O
['1.4'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['of'],O,O
['which'],O,O
['was'],O,O
['recorded'],O,O
['in'],O,O
['operating'],O,O
['expenses'],O,O
['and'],O,O
['$'],O,O
['8.4'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['of'],O,O
['which'],O,O
['was'],O,O
['recorded'],O,O
['in'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
[')'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['incurred'],O,O
['stock'],O,O
['compensation'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['14.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['On'],O,O
['April'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Operating'],O,O
['Partnership'],O,O
['partially'],O,O
['funded'],O,O
['a'],O,O
['property'],O,O
['acquisition'],O,O
['by'],O,O
['issuing'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['346,989']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['OP'],O,O
['Units'],O,O
['valued'],O,O
['at'],O,O
['approximately'],O,O
['$'],O,O
['6.5'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['purchase'],O,O
['consideration'],O,O
['was'],O,O
['comprised'],O,O
['of'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['$'],O,O
['48'],O,O
['million'],O,O
['delivered'],O,O
['at'],O,O
['closing'],O,O
"[',']",O,O
['('],O,O
['ii'],O,O
[')'],O,O
['Wyndham'],O,O
['Destinations'],O,O
['stock'],O,O
['valued'],O,O
['at'],O,O
['$'],O,O
['10'],O,O
['million'],O,O
['('],O,O
"['253,350']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['at'],O,O
['$'],O,O
['39.29'],O,O
['per'],O,O
['share'],O,O
[')'],O,O
['delivered'],O,O
['at'],O,O
['closing'],O,O
"[',']",O,O
['('],O,O
['iii'],O,O
[')'],O,O
['$'],O,O
['21'],O,O
['million'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['over'],O,O
['24'],O,O
['months'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
"[',']",O,O
['('],O,O
['iv'],O,O
[')'],O,O
['$'],O,O
['10'],O,O
['million'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['based'],O,O
['on'],O,O
['achieving'],O,O
['certain'],O,O
['financial'],O,O
['and'],O,O
['operational'],O,O
['metrics'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['v'],O,O
[')'],O,O
['additional'],O,O
['shares'],O,O
['of'],O,O
['Wyndham'],O,O
['Destinations'],O,O
['stock'],O,O
['valued'],O,O
['at'],O,O
['$'],O,O
['13'],O,O
['million'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['on'],O,O
['August'],O,O
['7'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Relationship'],O,O
['with'],O,O
['Sagicor'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['Sagicor'],O,O
['Assets'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['20,000,000']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['ordinary'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['affiliates'],O,O
['of'],O,O
['Sagicor'],O,O
['Group'],O,O
['Jamaica'],O,O
['Limited'],O,O
['('],O,O
['“'],O,O
['Sagicor'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['130.0'],O,O
['million'],O,O
['consisted'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['26.7'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
"['1,813,321']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['103.3'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['business'],O,O
['of'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Note'],O,O
['6'],O,O
['-'],O,O
['Acquisitions'],O,O
['On'],O,O
['July'],O,O
['27'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],O,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['of'],O,O
['the'],O,O
['stock'],O,O
['and'],O,O
['interests'],O,O
['in'],O,O
['International'],O,O
['Polymerics'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['IPI'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['related'],O,O
['entities'],O,O
['for'],O,O
['$'],O,O
['7.9'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['and'],O,O
"['247,764']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['We'],O,O
['financed'],O,O
['the'],O,O
['acquisition'],O,O
['with'],O,O
['the'],O,O
['proceeds'],O,O
['from'],O,O
['€'],O,O
['1.0'],O,O
['billion'],O,O
['('],O,O
['$'],O,O
['1.2'],O,O
['billion'],O,O
[')'],O,O
['of'],O,O
['senior'],O,O
['notes'],O,O
"[',']",O,O
['the'],O,O
['direct'],O,O
['issuance'],O,O
['to'],O,O
['Stahlgruber'],O,O
"[""'s""]",O,O
['owner'],O,O
['of'],O,O
"['8,055,569']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['newly'],O,O
['issued'],O,O
['shares'],O,O
['of'],O,O
['LKQ'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['and'],O,O
['borrowings'],O,O
['under'],O,O
['our'],O,O
['existing'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['consideration'],O,O
['for'],O,O
['the'],O,O
['acquisition'],O,O
