sentence,real_label,pred_label
['LIBOR'],O,O
['plus'],O,O
['2.75'],I-DebtInstrumentBasisSpreadOnVariableRate1,I-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['with'],O,O
['a'],O,O
['LIBOR'],O,O
['floor'],O,O
['of'],O,O
['0.75'],O,O
['%'],O,O
['to'],O,O
['LIBOR'],O,O
['plus'],O,O
['2.25'],I-DebtInstrumentBasisSpreadOnVariableRate1,I-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['with'],O,O
['a'],O,O
['0'],O,O
['%'],O,O
['LIBOR'],O,O
['floor'],O,O
['and'],O,O
['increase'],O,O
['covenant'],O,O
['flexibility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Refinancing'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['$'],O,O
['5.6'],O,O
['million'],O,O
['under'],O,O
['a'],O,O
['standby'],O,O
['letter'],O,O
['of'],O,O
['credit'],O,O
['to'],O,O
['fulfill'],O,O
['its'],O,O
['obligation'],O,O
['to'],O,O
['fund'],O,O
['fifty'],O,O
['percent'],O,O
['of'],O,O
['the'],O,O
['debt'],O,O
['service'],O,O
['reserve'],O,O
['and'],O,O
['liquidity'],O,O
['reserve'],O,O
['established'],O,O
['by'],O,O
['PCRC'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['the'],O,O
['7.0'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Secured'],O,O
['Notes'],O,O
['due'],O,O
['November'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2026'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['('],O,O
['the'],O,O
['“'],O,O
['PCRC'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['At'],O,O
['any'],O,O
['time'],O,O
['prior'],O,O
['to'],O,O
['May'],O,O
['15'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Issuers'],O,O
['may'],O,O
['redeem'],O,O
['up'],O,O
['to'],O,O
['35'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Delek'],O,O
['Logistics'],O,O
['Notes'],O,O
['with'],O,O
['the'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['of'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['equity'],O,O
['offerings'],O,O
['by'],O,O
['Delek'],O,O
['Logistics'],O,O
['at'],O,O
['a'],O,O
['redemption'],O,O
['price'],O,O
['of'],O,O
['106.750'],I-DebtInstrumentRedemptionPricePercentage,I-DebtInstrumentRedemptionPricePercentage
['%'],O,O
['of'],O,O
['the'],O,O
['redeemed'],O,O
['principal'],O,O
['amount'],O,O
"[',']",O,O
['plus'],O,O
['accrued'],O,O
['and'],O,O
['unpaid'],O,O
['interest'],O,O
"[',']",O,O
['if'],O,O
['any'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['conditions'],O,O
['and'],O,O
['limitations'],O,O
['.'],O,O
,,
['The'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Shareholder'],O,O
['Loan'],O,O
['is'],O,O
['72'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['months'],O,O
"[',']",O,O
['commencing'],O,O
['from'],O,O
['the'],O,O
['actual'],O,O
['drawdown'],O,O
['date'],O,O
['of'],O,O
['April'],O,O
['14'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['ending'],O,O
['on'],O,O
['April'],O,O
['13'],O,O
"[',']",O,O
['2023'],O,O
"[',']",O,O
['unless'],O,O
['converted'],O,O
['earlier'],O,O
['.'],O,O
['The'],O,O
['Shareholder'],O,O
['Loan'],O,O
['may'],O,O
['be'],O,O
['repaid'],O,O
['or'],O,O
['converted'],O,O
"[',']",O,O
['either'],O,O
['partially'],O,O
['or'],O,O
['in'],O,O
['full'],O,O
"[',']",O,O
['into'],O,O
['an'],O,O
['additional'],O,O
['mid'],O,O
['-'],O,O
['single'],O,O
['digit'],O,O
['percentage'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['Bei'],O,O
['Gene'],O,O
['Biologics'],O,O
['prior'],O,O
['to'],O,O
['its'],O,O
['maturity'],O,O
['date'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['JV'],O,O
['Agreement'],O,O
['.'],O,O
,,
['The'],O,O
['Notes'],O,O
['are'],O,O
['non'],O,O
['-'],O,O
['callable'],O,O
['for'],O,O
['five'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['have'],O,O
['a'],O,O
['stated'],O,O
['maturity'],O,O
['of'],O,O
['July'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['1'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
['2025'],I-DebtInstrumentMaturityDate,I-DebtInstrumentMaturityDate
"[',']",O,O
['and'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['fixed'],O,O
['rate'],O,O
['of'],O,O
['5.75'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['per'],O,O
['year'],O,O
"[',']",O,O
['from'],O,O
['and'],O,O
['including'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2015'],O,O
['to'],O,O
"[',']",O,O
['but'],O,O
['excluding'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Therefore'],O,O
"[',']",O,O
['no'],O,O
['gain'],O,O
['or'],O,O
['loss'],O,O
['was'],O,O
['recognized'],O,O
"[',']",O,O
['and'],O,O
['previously'],O,O
['deferred'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['6.9'],I-DebtInstrumentUnamortizedDiscount,I-DebtInstrumentUnamortizedDiscount
['million'],O,O
['were'],O,O
['treated'],O,O
['as'],O,O
['a'],O,O
['discount'],O,O
['to'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['new'],O,O
['7¾'],O,O
['%'],O,O
['Senior'],O,O
['Secured'],O,O
['Notes'],O,O
"[',']",O,O
['which'],O,O
['discount'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['as'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['these'],O,O
['notes'],O,O
['.'],O,O
,,
['SHORT'],O,O
['-'],O,O
['TERM'],O,O
['BORROWINGS'],O,O
['AND'],O,O
['SHORT'],O,O
['-'],O,O
['TERM'],O,O
['BANK'],O,O
['LINES'],O,O
['OF'],O,O
['CREDIT'],O,O
['Evergy'],O,O
"[""'s""]",O,O
['$'],O,O
['2.5'],I-LineOfCreditFacilityMaximumBorrowingCapacity,I-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['master'],O,O
['credit'],O,O
['facility'],O,O
['expires'],O,O
['in'],O,O
['2023'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Debt'],O,O
['principal'],O,O
['totaling'],O,O
['$'],O,O
['393.7'],I-LongTermDebt,I-LongTermDebt
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['425.9'],I-LongTermDebt,I-LongTermDebt
['million'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['relates'],O,O
['to'],O,O
['financing'],O,O
['on'],O,O
['assets'],O,O
['held'],O,O
['for'],O,O
['sale'],O,O
['.'],O,O
