sentence,real_label,pred_label
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['312,786']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['which'],O,O
['is'],O,O
['the'],O,O
['sum'],O,O
['of'],O,O
['the'],O,O
['net'],O,O
['ceded'],O,O
['reserves'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['330,682']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['Commuted'],O,O
['Business'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['less'],O,O
['payments'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['17,896']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['made'],O,O
['by'],O,O
['Maiden'],O,O
['Bermuda'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['Commuted'],O,O
['Business'],O,O
['from'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['through'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['also'],O,O
['invested'],O,O
['$'],O,O
['3.1'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['580'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['thousand'],O,O
['during'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['QRC'],O,O
['Valve'],O,O
['Distributors'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['indirectly'],O,O
['owned'],O,O
['by'],O,O
['Mr.'],O,O
['Kaiser'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
"['85,000']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['will'],O,O
['be'],O,O
['paid'],O,O
['quarterly'],O,O
['across'],O,O
['the'],O,O
['contract'],O,O
['term'],O,O
['in'],O,O
['arrears'],O,O
['beginning'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['During'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['sold'],O,O
['$'],O,O
['11.8'],B-RelatedPartyTransactionAmountsOfTransaction,O
['million'],O,O
['of'],O,O
['a'],O,O
['Vanguard'],O,O
['ETF'],O,O
"[',']",O,O
['recorded'],O,O
['dividend'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['and'],O,O
['recorded'],O,O
['capital'],O,O
['gains'],O,O
['of'],O,O
['$'],O,O
['1.3'],O,O
['million'],O,O
['from'],O,O
['such'],O,O
['ETF'],O,O
"[',']",O,O
['with'],O,O
['no'],O,O
['amounts'],O,O
['receivable'],O,O
['on'],O,O
['the'],O,O
['settlement'],O,O
['of'],O,O
['this'],O,O
['transaction'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['RELATED'],O,O
['-'],O,O
['PARTY'],O,O
['TRANSACTIONS'],O,O
['Two'],O,O
['of'],O,O
['our'],O,O
['directors'],O,O
['currently'],O,O
['serve'],O,O
['on'],O,O
['the'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['of'],O,O
['a'],O,O
['subcontractor'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['subcontracted'],O,O
['$'],O,O
['21.5'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['and'],O,O
['$'],O,O
['61.3'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['of'],O,O
['services'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Corporate'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
"[',']",O,O
['net'],O,O
['-'],O,O
['MSG'],O,O
['Networks'],O,O
['reflects'],O,O
['charges'],O,O
['from'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['MSG'],O,O
['Networks'],O,O
['under'],O,O
['the'],O,O
['Services'],O,O
['Agreement'],O,O
['of'],O,O
['$'],O,O
"['2,563']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['and'],O,O
['$'],O,O
"['2,485']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['There'],O,O
['were'],O,O
['no'],B-RelatedPartyTransactionAmountsOfTransaction,O
['material'],O,O
['related'],O,O
['party'],O,O
['transactions'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['our'],O,O
['property'],O,O
['management'],O,O
['agreement'],O,O
['with'],O,O
['RMR'],O,O
['LLC'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['aggregate'],O,O
['net'],O,O
['property'],O,O
['management'],O,O
['and'],O,O
['construction'],O,O
['supervision'],O,O
['fees'],O,O
['of'],O,O
['$'],O,O
"['5,534']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['and'],O,O
['$'],O,O
"['3,437']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['10,983']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['and'],O,O
['$'],O,O
"['6,786']",B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Payments'],O,O
['made'],O,O
['to'],O,O
['the'],O,O
['NRA'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
['totaled'],O,O
['$'],O,O
['0.2'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['and'],O,O
['certain'],O,O
['of'],O,O
['our'],O,O
['subsidiaries'],O,O
['paid'],O,O
['certain'],O,O
['of'],O,O
['Insight'],O,O
['Portfolio'],O,O
['Group'],O,O
"[""'s""]",O,O
['operating'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['0'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['and'],O,O
['$'],O,O
['1'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
"[',']",O,O
['and'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['such'],O,O
['expenses'],O,O
['paid'],O,O
['were'],O,O
['$'],O,O
['1'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['and'],O,O
['$'],O,O
['2'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Further'],O,O
['details'],O,O
['relating'],O,O
['to'],O,O
['certain'],O,O
['related'],O,O
['party'],O,O
['transactions'],O,O
['are'],O,O
['outlined'],O,O
['below'],O,O
[':'],O,O
['Lending'],O,O
['Activities'],O,O
['The'],O,O
['following'],O,O
['information'],O,O
['represents'],O,O
['annual'],O,O
['activity'],O,O
['of'],O,O
['loans'],O,O
['to'],O,O
['related'],O,O
['parties'],O,O
['for'],O,O
['the'],O,O
['periods'],O,O
['indicated'],O,O
[':'],O,O
['1'],O,O
['.'],O,O
['The'],O,O
['2017'],O,O
['amount'],O,O
['includes'],O,O
['$'],O,O
['31.3'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['of'],O,O
['loans'],O,O
['associated'],O,O
['with'],O,O
['a'],O,O
['newly'],O,O
['appointed'],O,O
['director'],O,O
['during'],O,O
['the'],O,O
['year'],O,O
"[',']",O,O
['which'],O,O
['represent'],O,O
['the'],O,O
['outstanding'],O,O
['loan'],O,O
['balances'],O,O
['at'],O,O
['the'],O,O
['effective'],O,O
['date'],O,O
['of'],O,O
['appointment'],O,O
['.'],O,O
,,
['Agreements'],O,O
['and'],O,O
['transactions'],O,O
['with'],O,O
['ACF'],O,O
['include'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['railcar'],O,O
['component'],O,O
['purchases'],O,O
['from'],O,O
['ACF'],O,O
"[',']",O,O
['('],O,O
['ii'],O,O
[')'],O,O
['railcar'],O,O
['parts'],O,O
['purchases'],O,O
['from'],O,O
['and'],O,O
['sales'],O,O
['to'],O,O
['ACF'],O,O
"[',']",O,O
['('],O,O
['iii'],O,O
[')'],O,O
['railcar'],O,O
['purchasing'],O,O
['and'],O,O
['engineering'],O,O
['services'],O,O
['agreements'],O,O
['with'],O,O
['ACF'],O,O
"[',']",O,O
['('],O,O
['iv'],O,O
[')'],O,O
['lease'],O,O
['of'],O,O
['certain'],O,O
['intellectual'],O,O
['property'],O,O
['to'],O,O
['ACF'],O,O
['and'],O,O
['('],O,O
['v'],O,O
[')'],O,O
['railcar'],O,O
['repair'],O,O
['services'],O,O
['and'],O,O
['support'],O,O
['for'],O,O
['ACF'],O,O
['Purchases'],O,O
['from'],O,O
['ACF'],O,O
['were'],O,O
['$'],O,O
['1'],O,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['and'],O,O
['$'],O,O
['2'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['month'],O,O
['periods'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['also'],O,O
['obtained'],O,O
['and'],O,O
['paid'],O,O
['legal'],O,O
['services'],O,O
['totaling'],O,O
['six'],B-RelatedPartyTransactionAmountsOfTransaction,O
['thousand'],I-RelatedPartyTransactionAmountsOfTransaction,O
['two'],I-RelatedPartyTransactionAmountsOfTransaction,O
['hundred'],I-RelatedPartyTransactionAmountsOfTransaction,O
['and'],O,O
['$'],O,O
['0.2'],B-RelatedPartyTransactionAmountsOfTransaction,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['to'],O,O
['Segal'],O,O
['McCambridge'],O,O
['Singer'],O,O
['&'],O,O
['Mahoney'],O,O
"[',']",O,O
['a'],O,O
['firm'],O,O
['for'],O,O
['which'],O,O
['the'],O,O
['brother'],O,O
['-'],O,O
['in'],O,O
['-'],O,O
['law'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Executive'],O,O
['Vice'],O,O
['President'],O,O
"[',']",O,O
['General'],O,O
['Counsel'],O,O
['and'],O,O
['Secretary'],O,O
['is'],O,O
['a'],O,O
['shareholder'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['reimbursed'],O,O
['Loews'],O,O
['for'],O,O
['general'],O,O
['corporate'],O,O
['services'],O,O
['and'],O,O
['related'],O,O
['travel'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['1'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['and'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['1'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['incurred'],O,O
['$'],O,O
"['38,000']",B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['and'],O,O
['$'],O,O
['0.2'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['of'],O,O
['acquisition'],O,O
['expenses'],O,O
['and'],O,O
['related'],O,O
['cost'],O,O
['reimbursements'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0.1'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Asset'],O,O
['Management'],O,O
['Fees'],O,O
['and'],O,O
['Variable'],O,O
['Management'],O,O
['/'],O,O
['Incentive'],O,O
['Fees'],O,O
['The'],O,O
['Company'],O,O
['pays'],O,O
['the'],O,O
['Advisor'],O,O
['a'],O,O
['fixed'],O,O
['base'],O,O
['management'],O,O
['fee'],O,O
['and'],O,O
['a'],O,O
['variable'],O,O
['base'],O,O
['management'],O,O
['fee'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['KREF'],O,O
['incurred'],O,O
['$'],O,O
['0.0'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['structuring'],O,O
['fees'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['facility'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['incurred'],O,O
['ethanol'],O,O
['marketing'],O,O
['expenses'],O,O
['of'],O,O
['$'],O,O
['0.4'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['during'],O,O
['both'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.1'],B-RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,B-RelatedPartyTransactionAmountsOfTransaction
['million'],O,O
['during'],O,O
['both'],O,O
['of'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['under'],O,O
['the'],O,O
['Ethanol'],O,O
['Agreement'],O,O
['.'],O,O
['Under'],O,O
['the'],O,O
['DG'],O,O
['Purchase'],O,O
['Agreement'],O,O
"[',']",O,O
['Bunge'],O,O
['purchases'],O,O
['all'],O,O
['distillers'],O,O
['grains'],O,O
['produced'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['receives'],O,O
['a'],O,O
['fee'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['net'],O,O
['sale'],O,O
['price'],O,O
['of'],O,O
['distillers'],O,O
['grains'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['a'],O,O
['minimum'],O,O
['and'],O,O
['maximum'],O,O
['annual'],O,O
['fee'],O,O
['.'],O,O
,,
['KREF'],O,O
['has'],O,O
['the'],O,O
['intent'],O,O
['and'],O,O
['ability'],O,O
['to'],O,O
['settle'],O,O
['the'],O,O
['Convertible'],O,O
['Notes'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
"[',']",O,O
['as'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Convertible'],O,O
['Notes'],O,O
['did'],O,O
['not'],O,O
['have'],O,O
['an'],O,O
['impact'],O,O
['on'],O,O
['our'],O,O
['diluted'],O,O
['earnings'],O,O
['per'],O,O
['share'],O,O
['.'],O,O
['Upon'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['the'],O,O
['Convertible'],O,O
['Notes'],O,O
"[',']",O,O
['KREF'],O,O
['recorded'],O,O
['a'],O,O
['$'],O,O
['1.8'],O,O
['million'],O,O
['discount'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['implied'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['conversion'],O,O
['option'],O,O
['and'],O,O
['an'],O,O
['assumed'],O,O
['effective'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['6.50'],O,O
['%'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['$'],O,O
['5.1'],O,O
['million'],O,O
['of'],O,O
['initial'],O,O
['issuance'],O,O
['costs'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
['the'],O,O
