sentence,real_label,pred_label
['period'],O,O
['for'],O,O
['these'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
['is'],O,O
['14.8'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['intangible'],O,O
['assets'],O,O
['is'],O,O
['approximately'],O,O
['10'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
['were'],O,O
['determined'],O,O
['to'],O,O
['be'],O,O
['subject'],O,O
['to'],O,O
['amortization'],O,O
['with'],O,O
['an'],O,O
['average'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['approximately'],O,O
['nine'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['The'],O,O
['customer'],O,O
['relationships'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['over'],O,O
['10'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['with'],O,O
['no'],O,O
['residual'],O,O
['value'],O,O
"[',']",O,O
['the'],O,O
['trade'],O,O
['name'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['over'],O,O
['15'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['with'],O,O
['no'],O,O
['residual'],O,O
['value'],O,O
['and'],O,O
['the'],O,O
['non'],O,O
['-'],O,O
['compete'],O,O
['agreements'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['over'],O,O
['five'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['with'],O,O
['no'],O,O
['residual'],O,O
['value'],O,O
['.'],O,O
,,
['The'],O,O
['acquired'],O,O
['trade'],O,O
['name'],O,O
['has'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['ten'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['Intangible'],O,O
['assets'],O,O
['acquired'],O,O
['from'],O,O
['A'],O,O
['&'],O,O
['F'],O,O
['consist'],O,O
['of'],O,O
['customer'],O,O
['relationships'],O,O
['and'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['of'],O,O
['ten'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['Goodwill'],O,O
['and'],O,O
['Intangible'],O,O
['Assets'],O,O
"[',']",O,O
['net'],O,O
['Intangible'],O,O
['assets'],O,O
"[',']",O,O
['net'],O,O
"[',']",O,O
['which'],O,O
['include'],O,O
['a'],O,O
['license'],O,O
['for'],O,O
['the'],O,O
['right'],O,O
['to'],O,O
['commercialize'],O,O
['the'],O,O
['INTERCEPT'],O,O
['Blood'],O,O
['System'],O,O
['in'],O,O
['Asia'],O,O
"[',']",O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['ratable'],O,O
['amortization'],O,O
['over'],O,O
['the'],O,O
['original'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['ten'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['.'],O,O
,,
['Subsequent'],O,O
['to'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['date'],O,O
"[',']",O,O
['on'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['a'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['a'],O,O
"['258,000']",O,O
['SF'],O,O
['retail'],O,O
['operating'],O,O
['property'],O,O
"[',']",O,O
['The'],O,O
['Pruneyard'],O,O
"[',']",O,O
['in'],O,O
['Campbell'],O,O
"[',']",O,O
['CA'],O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['212.5'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['issued'],O,O
"['2,142,811']",O,O
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['a'],O,O
['net'],O,O
['cash'],O,O
['payment'],O,O
['to'],O,O
['Comanche'],O,O
['shareholders'],O,O
['of'],O,O
['$'],O,O
['12.2'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['52.9'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['for'],O,O
['all'],O,O
['outstanding'],O,O
['stock'],O,O
['of'],O,O
['Comanche'],O,O
['and'],O,O
['resulted'],O,O
['in'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['.'],O,O
,,
['As'],O,O
['described'],O,O
['in'],O,O
['Note'],O,O
['3'],O,O
['of'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['of'],O,O
['Soft'],O,O
['Company'],O,O
['in'],O,O
['the'],O,O
['2018'],O,O
['first'],O,O
['quarter'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['quantitative'],O,O
['information'],O,O
['about'],O,O
['Level'],O,O
['3'],O,O
['inputs'],O,O
['used'],O,O
['in'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['measurement'],O,O
['of'],O,O
['our'],O,O
['commodity'],O,O
['derivative'],O,O
['contracts'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['49'],O,O
['TABLE'],O,O
['OF'],O,O
['CONTENTS'],O,O
['CHESAPEAKE'],O,O
['ENERGY'],O,O
['CORPORATION'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['14'],O,O
['.'],O,O
['Investments'],O,O
['In'],O,O
['the'],O,O
['Current'],O,O
['Period'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Wild'],O,O
['Horse'],O,O
"[',']",O,O
['we'],O,O
['obtained'],O,O
['a'],O,O
['50'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['membership'],O,O
['interest'],O,O
['in'],O,O
['JWH'],O,O
['Midstream'],O,O
['LLC'],O,O
['('],O,O
['JWH'],O,O
[')'],O,O
['.'],O,O
,,
['On'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['VUES'],O,O
['Brno'],O,O
['s.r.o'],O,O
['located'],O,O
['in'],O,O
['the'],O,O
['Czech'],O,O
['Republic'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['a'],O,O
['74'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['a'],O,O
['subsidiary'],O,O
['located'],O,O
['in'],O,O
['Germany'],O,O
['.'],O,O
,,
['9'],O,O
['See'],O,O
['Note'],O,O
['K'],O,O
['-'],O,O
['Goodwill'],O,O
['and'],O,O
['Other'],O,O
['Intangible'],O,O
['Assets'],O,O
['in'],O,O
['these'],O,O
['Notes'],O,O
['for'],O,O
['more'],O,O
['information'],O,O
['regarding'],O,O
['the'],O,O
['preliminary'],O,O
['allocation'],O,O
['of'],O,O
['goodwill'],O,O
['by'],O,O
['reportable'],O,O
['business'],O,O
['segment'],O,O
['under'],O,O
['the'],O,O
['revised'],O,O
['reporting'],O,O
['structure'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['provides'],O,O
['further'],O,O
['detail'],O,O
['of'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['and'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['of'],O,O
['identified'],O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['by'],O,O
['major'],O,O
['intangible'],O,O
['asset'],O,O
['class'],O,O
[':'],O,O
['During'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['$'],O,O
['373'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['L3Harris'],O,O
['Merger'],O,O
['-'],O,O
['related'],O,O
['charges'],O,O
"[',']",O,O
['consisting'],O,O
['of'],O,O
['restructuring'],O,O
"[',']",O,O
['integration'],O,O
"[',']",O,O
['transaction'],O,O
['and'],O,O
['other'],O,O
['costs'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['•'],O,O
['$'],O,O
['74'],O,O
['million'],O,O
['of'],O,O
['transaction'],O,O
['costs'],O,O
"[',']",O,O
['recognized'],O,O
['as'],O,O
['incurred'],O,O
[';'],O,O
['•'],O,O
['$'],O,O
['35'],O,O
['million'],O,O
['of'],O,O
['integration'],O,O
['costs'],O,O
"[',']",O,O
['recognized'],O,O
['as'],O,O
['incurred'],O,O
[';'],O,O
['•'],O,O
['$'],O,O
['61'],O,O
['million'],O,O
['of'],O,O
['equity'],O,O
['award'],O,O
['acceleration'],O,O
['charges'],O,O
"[',']",O,O
['recognized'],O,O
['upon'],O,O
['change'],O,O
['in'],O,O
['control'],O,O
[';'],O,O
['•'],O,O
['$'],O,O
['92'],O,O
['million'],O,O
['of'],O,O
['additional'],O,O
['cost'],O,O
['of'],O,O
['sales'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['step'],O,O
['-'],O,O
['up'],O,O
['in'],O,O
['inventory'],O,O
['sold'],O,O
[';'],O,O
['and'],O,O
['•'],O,O
['$'],O,O
['111'],O,O
['million'],O,O
['of'],O,O
['restructuring'],O,O
['costs'],O,O
['as'],O,O
['discussed'],O,O
['in'],O,O
['Note'],O,O
['E'],O,O
['-'],O,O
['Restructuring'],O,O
['and'],O,O
['Other'],O,O
['Exit'],O,O
['Costs'],O,O
['in'],O,O
['these'],O,O
['Notes'],O,O
['.'],O,O
['Because'],O,O
['the'],O,O
['L3Harris'],O,O
['Merger'],O,O
['benefited'],O,O
['the'],O,O
['entire'],O,O
['Company'],O,O
['as'],O,O
['opposed'],O,O
['to'],O,O
['any'],O,O
['individual'],O,O
['business'],O,O
['segment'],O,O
"[',']",O,O
['the'],O,O
['above'],O,O
['costs'],O,O
['were'],O,O
['not'],O,O
['allocated'],O,O
['to'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['incurred'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['0.1'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['6.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['16'],O,O
['Table'],O,O
['of'],O,O
['Contentsin'],O,O
['transaction'],O,O
['costs'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['recorded'],O,O
['in'],O,O
"['""']",O,O
['Selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
"['""']",O,O
['expenses'],O,O
['within'],O,O
['the'],O,O
['accompanying'],O,O
['unaudited'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['and'],O,O
['Related'],O,O
['Charges'],O,O
['Acquisition'],O,O
['related'],O,O
['costs'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['business'],O,O
['combinations'],O,O
"[',']",O,O
['including'],O,O
['finders'],O,O
['’'],O,O
['fees'],O,O
"[',']",O,O
['legal'],O,O
"[',']",O,O
['valuation'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['professional'],O,O
['or'],O,O
['consulting'],O,O
['fees'],O,O
"[',']",O,O
['totaled'],O,O
['$'],O,O
['3.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['4.9'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['0.5'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['0.9'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['values'],O,O
['for'],O,O
['instruments'],O,O
['that'],O,O
['do'],O,O
['not'],O,O
['have'],O,O
['quoted'],O,O
['market'],O,O
['prices'],O,O
['are'],O,O
['estimated'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['on'],O,O
['the'],O,O
['basis'],O,O
['of'],O,O
['discounted'],O,O
['cash'],O,O
['flows'],O,O
['or'],O,O
['other'],O,O
['financial'],O,O
['information'],O,O
['.'],O,O
['Other'],O,O
['assets'],O,O
"[',']",O,O
['accounts'],O,O
['payable'],O,O
"[',']",O,O
['accrued'],O,O
['expenses'],O,O
['and'],O,O
['warehouse'],O,O
['facilities'],O,O
['were'],O,O
['generally'],O,O
['stated'],O,O
['at'],O,O
['historical'],O,O
['value'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['nature'],O,O
['of'],O,O
['these'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['recorded'],O,O
['$'],O,O
['1.0'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['related'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['in'],O,O
['Transaction'],O,O
['expenses'],O,O
['in'],O,O
['the'],O,O
['Financial'],O,O
['services'],O,O
['segment'],O,O
['.'],O,O
,,
['Transaction'],O,O
['and'],O,O
['related'],O,O
['costs'],O,O
['directly'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['MEP'],O,O
"[',']",O,O
['consisting'],O,O
['primarily'],O,O
['of'],O,O
['professional'],O,O
['fees'],O,O
['and'],O,O
['integration'],O,O
['expenses'],O,O
"[',']",O,O
['have'],O,O
['amounted'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
"['66,430']",I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
"[',']",O,O
['were'],O,O
['expensed'],O,O
['as'],O,O
['incurred'],O,O
['and'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['.'],O,O
,,
['27'],O,O
['NOTE'],O,O
['14'],O,O
['-'],O,O
['SUBSEQUENT'],O,O
['EVENTS'],O,O
['Hotel'],O,O
['Property'],O,O
['Acquisitions'],O,O
['Subsequent'],O,O
['to'],O,O
['quarter'],O,O
['-'],O,O
['end'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['four'],O,O
['hotel'],O,O
['properties'],O,O
['on'],O,O
['October'],O,O
['8'],O,O
"[',']",O,O
['2019'],O,O
['for'],O,O
['a'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['249.0'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['through'],O,O
['our'],O,O
['joint'],O,O
['venture'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Hotel'],O,O
['Property'],O,O
['Dispositions'],O,O
['In'],O,O
['the'],O,O
['fourth'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['expect'],O,O
['to'],O,O
['complete'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['two'],O,O
['hotel'],O,O
['properties'],O,O
['in'],O,O
['Birmingham'],O,O
"[',']",O,O
['AL'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['sales'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['21.8'],O,O
['million'],O,O
['.'],O,O
,,
['We'],O,O
['paid'],O,O
['cash'],O,O
['for'],O,O
['acquisitions'],O,O
['of'],O,O
['$'],O,O
['401'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['funded'],O,O
['with'],O,O
['cash'],O,O
['flows'],O,O
['from'],O,O
['operations'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Acquisition'],O,O
['On'],O,O
['March'],O,O
['8'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['merger'],O,O
['with'],O,O
['Donegal'],O,O
['Financial'],O,O
['Services'],O,O
['Corporation'],O,O
['('],O,O
"['""']",O,O
['DFSC'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['holding'],O,O
['company'],O,O
['for'],O,O
['Union'],O,O
['Community'],O,O
['Bank'],O,O
['('],O,O
"['""']",O,O
['UCB'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['85.8'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['a'],O,O
['hold'],O,O
['-'],O,O
['back'],O,O
['amount'],O,O
['payable'],O,O
['for'],O,O
['remaining'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['be'],O,O
['issued'],O,O
['upon'],O,O
['the'],O,O
['resolution'],O,O
['of'],O,O
['outstanding'],O,O
['claims'],O,O
['from'],O,O
['Good'],O,O
['Start'],O,O
['customers'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.5'],O,O
['million'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['0.7'],O,O
['million'],O,O
['was'],O,O
['settled'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remainder'],O,O
['settled'],O,O
['in'],O,O
['July'],O,O
['2019'],O,O
['.'],O,O
['Singular'],O,O
['Bio'],O,O
['In'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['fully'],O,O
['diluted'],O,O
['equity'],O,O
['of'],O,O
['Singular'],O,O
['Bio'],O,O
"[',']",O,O
['a'],O,O
['privately'],O,O
['held'],O,O
['company'],O,O
['developing'],O,O
['single'],O,O
['molecule'],O,O
['detection'],O,O
['technology'],O,O
"[',']",O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['57.3'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['comprised'],O,O
['of'],O,O
['$'],O,O
['53.9'],O,O
['million'],O,O
['in'],O,O
['the'],O,O
['form'],O,O
['of'],O,O
['2.5'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['the'],O,O
['remainder'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['Endocare'],O,O
['and'],O,O
['Alicon'],O,O
['for'],O,O
['a'],O,O
['combined'],O,O
['purchase'],O,O
['price'],O,O
