sentence,real_label,pred_label
['25.9'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['percent'],O,O
['and'],O,O
['32.6'],I-EffectiveIncomeTaxRateContinuingOperations,I-EffectiveIncomeTaxRateContinuingOperations
['percent'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['most'],O,O
['significant'],O,O
['impacts'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['•'],O,O
['Effective'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['U.S.'],O,O
['corporate'],O,O
['federal'],O,O
['statutory'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['was'],O,O
['reduced'],O,O
['from'],O,O
['35.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['to'],O,O
['21.0'],I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,I-EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
['%'],O,O
['.'],O,O
,,
['The'],O,O
['tax'],O,O
['benefit'],O,O
['for'],O,O
['tax'],O,O
['deductions'],O,O
['from'],O,O
['share'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['totaled'],O,O
['$'],O,O
['1.4'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.3'],I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,I-EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['and'],O,O
['2015'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['income'],O,O
['tax'],O,O
['provision'],O,O
['('],O,O
['benefit'],O,O
[')'],O,O
['was'],O,O
['$'],O,O
['1.0'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
['million'],O,O
['and'],O,O
['$'],O,O
['('],O,O
['0.2'],I-IncomeTaxExpenseBenefit,I-IncomeTaxExpenseBenefit
[')'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['August'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['August'],O,O
['3'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['PORTOLA'],O,O
['PHARMACEUTICALS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['Notes'],O,O
['to'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['0.2'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],I-RevenueFromContractWithCustomerExcludingAssessedTax,I-RevenueFromContractWithCustomerExcludingAssessedTax
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['as'],O,O
['license'],O,O
['and'],O,O
['collaboration'],O,O
['revenue'],O,O
['under'],O,O
['the'],O,O
['2016'],O,O
['BMS'],O,O
['and'],O,O
['Pfizer'],O,O
['Agreement'],O,O
['and'],O,O
['recorded'],O,O
['$'],O,O
['4.7'],O,O
['million'],O,O
['as'],O,O
['deferred'],O,O
['revenue'],O,O
['under'],O,O
['contract'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['Generation'],O,O
['recognized'],O,O
['$'],O,O
['150'],I-RevenueFromContractWithCustomerIncludingAssessedTax,I-RevenueFromContractWithCustomerIncludingAssessedTax
['million'],O,O
['of'],O,O
['revenue'],O,O
['related'],O,O
['to'],O,O
['ZECs'],O,O
['generated'],O,O
['from'],O,O
['June'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
['through'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['The'],O,O
['2018'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['differed'],O,O
['from'],O,O
['the'],O,O
['statutory'],O,O
['rate'],O,O
['of'],O,O
['21'],O,O
['%'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['favorable'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['research'],O,O
['and'],O,O
['development'],O,O
['credits'],O,O
['and'],O,O
['foreign'],O,O
['rate'],O,O
['differential'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['the'],O,O
['unfavorable'],O,O
['impact'],O,O
['of'],O,O
['state'],O,O
['income'],O,O
['taxes'],O,O
"[',']",O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['expenses'],O,O
"[',']",O,O
['and'],O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['equity'],O,O
['charges'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['$'],O,O
['14.0'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
['and'],O,O
['$'],O,O
['10.0'],I-UnrecognizedTaxBenefits,I-UnrecognizedTaxBenefits
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['will'],O,O
['continue'],O,O
['to'],O,O
['monitor'],O,O
['any'],O,O
['new'],O,O
['guidance'],O,O
['related'],O,O
['to'],O,O
['FDII'],O,O
['and'],O,O
['determine'],O,O
['any'],O,O
['impact'],O,O
['it'],O,O
['may'],O,O
['have'],O,O
['on'],O,O
['our'],O,O
['calculations'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['have'],O,O
['$'],O,O
['39.6'],I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,I-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['and'],O,O
['related'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
['.'],O,O
