sentence,real_label,pred_label
['Olympus'],O,O
"[',']",O,O
['Strike'],O,O
['Force'],O,O
['and'],O,O
['EQM'],O,O
['WV'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['5,889,282']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['EQM'],O,O
['common'],O,O
['units'],O,O
['and'],O,O
['aggregate'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.15'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['billion'],O,O
['.'],O,O
,,
['OCBB'],O,O
['shareholders'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['effective'],O,O
['time'],O,O
['received'],O,O
['merger'],O,O
['consideration'],O,O
['equal'],O,O
['to'],O,O
['0.5206'],O,O
['shares'],O,O
['of'],O,O
['Home'],O,O
['Street'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.1641'],O,O
['in'],O,O
['cash'],O,O
['upon'],O,O
['the'],O,O
['surrender'],O,O
['of'],O,O
['their'],O,O
['OCBB'],O,O
['shares'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
"['2,459,461']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['Home'],O,O
['Street'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['2,631,520']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['common'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['147.8'],O,O
['million'],O,O
['and'],O,O
['paid'],O,O
['$'],O,O
['21.5'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['to'],O,O
['the'],O,O
['former'],O,O
['shareholders'],O,O
['of'],O,O
['Atlantic'],O,O
['as'],O,O
['merger'],O,O
['consideration'],O,O
['.'],O,O
,,
['SAIC'],O,O
['borrowed'],O,O
['the'],O,O
['entire'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
"[',']",O,O
['the'],O,O
['proceeds'],O,O
['of'],O,O
['which'],O,O
['were'],O,O
['immediately'],O,O
['used'],O,O
['to'],O,O
['repay'],O,O
['Engility'],O,O
"[""'s""]",O,O
['existing'],O,O
['credit'],O,O
['facility'],O,O
['and'],O,O
['outstanding'],O,O
['notes'],O,O
['and'],O,O
['to'],O,O
['pay'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['balance'],O,O
['retained'],O,O
['by'],O,O
['SAIC'],O,O
['to'],O,O
['be'],O,O
['used'],O,O
['for'],O,O
['general'],O,O
['corporate'],O,O
['purposes'],O,O
['.'],O,O
['The'],O,O
['purchase'],O,O
['consideration'],O,O
['for'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Engility'],O,O
['was'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Represents'],O,O
['approximately'],O,O
['16.8'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['new'],O,O
['shares'],O,O
['of'],O,O
['SAIC'],O,O
['common'],O,O
['stock'],O,O
['issued'],O,O
['to'],O,O
['Engility'],O,O
['shareholders'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['market'],O,O
['opening'],O,O
['on'],O,O
['January'],O,O
['14'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['using'],O,O
['the'],O,O
['SAIC'],O,O
['share'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['65.03'],O,O
['at'],O,O
['the'],O,O
['close'],O,O
['of'],O,O
['business'],O,O
['on'],O,O
['January'],O,O
['11'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['BUSINESS'],O,O
['COMBINATIONS'],O,O
['On'],O,O
['May'],O,O
['24'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['acquired'],O,O
['Massachusetts'],O,O
['Mutual'],O,O
['Life'],O,O
['Insurance'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['('],O,O
['Mass'],O,O
['Mutual'],O,O
[')'],O,O
['asset'],O,O
['management'],O,O
['affiliate'],O,O
"[',']",O,O
['Oppenheimer'],O,O
['Funds'],O,O
"[',']",O,O
['with'],O,O
['consideration'],O,O
['to'],O,O
['Mass'],O,O
['Mutual'],O,O
['and'],O,O
['Oppenheimer'],O,O
['Funds'],O,O
['employee'],O,O
['shareholders'],O,O
['consisting'],O,O
['of'],O,O
['$'],O,O
['35.0'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['81.9'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['$'],O,O
['4.0'],O,O
['billion'],O,O
['in'],O,O
['perpetual'],O,O
"[',']",O,O
['non'],O,O
['-'],O,O
['cumulative'],O,O
['preferred'],O,O
['shares'],O,O
['with'],O,O
['a'],O,O
['21'],O,O
['-'],O,O
['year'],O,O
['non'],O,O
['-'],O,O
['call'],O,O
['period'],O,O
['and'],O,O
['a'],O,O
['fixed'],O,O
['rate'],O,O
['of'],O,O
['5.9'],O,O
['%'],O,O
['.'],O,O
,,
['“'],O,O
['Business'],O,O
['Combinations'],O,O
"[',']",O,O
['”'],O,O
['6.2'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['Invesco'],O,O
['restricted'],O,O
['common'],O,O
['stock'],O,O
['awards'],O,O
['('],O,O
['RSAs'],O,O
[')'],O,O
['were'],O,O
['granted'],O,O
['to'],O,O
['Oppenheimer'],O,O
['Funds'],O,O
['employee'],O,O
['shareholders'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['consideration'],O,O
['transferred'],O,O
['for'],O,O
['the'],O,O
['Oppenheimer'],O,O
['Funds'],O,O
['acquisition'],O,O
['.'],O,O
,,
['Assuming'],O,O
['no'],O,O
['adjustments'],O,O
['to'],O,O
['the'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['Santa'],O,O
['Elena'],O,O
['would'],O,O
['receive'],O,O
['approximately'],O,O
['5.2'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['common'],O,O
['units'],O,O
['.'],O,O
,,
['Through'],O,O
['a'],O,O
['series'],O,O
['of'],O,O
['transactions'],O,O
"[',']",O,O
['a'],O,O
['subsidiary'],O,O
['of'],O,O
['NEP'],O,O
['issued'],O,O
"['1,000,000']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['NEP'],O,O
['OpCo'],O,O
['Class'],O,O
['B'],O,O
['Units'],O,O
"[',']",O,O
['Series'],O,O
['1'],O,O
['and'],O,O
"['1,000,000']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['NEP'],O,O
['OpCo'],O,O
['Class'],O,O
['B'],O,O
['Units'],O,O
"[',']",O,O
['Series'],O,O
['2'],O,O
"[',']",O,O
['to'],O,O
['NEER'],O,O
['for'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['ownership'],O,O
['interests'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['solar'],O,O
['projects'],O,O
['('],O,O
['non'],O,O
['-'],O,O
['economic'],O,O
['ownership'],O,O
['interests'],O,O
[')'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['is'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['approximately'],O,O
['55.9'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['a'],O,O
['per'],O,O
['-'],O,O
['share'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['82.20'],O,O
['('],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['The'],O,O
['Nasdaq'],O,O
['Global'],O,O
['Select'],O,O
['Market'],O,O
['on'],O,O
['the'],O,O
['acquisition'],O,O
['Date'],O,O
[')'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['capital'],O,O
['stock'],O,O
['of'],O,O
['Transportadora'],O,O
['de'],O,O
['Valores'],O,O
['del'],O,O
['Sur'],O,O
['Limitada'],O,O
['and'],O,O
['its'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['TVS'],O,O
['Pagos'],O,O
"[',']",O,O
['Recaudos'],O,O
['y'],O,O
['Procesos'],O,O
['S.A.S.'],O,O
,,
['On'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['Agreement'],O,O
['of'],O,O
['Purchase'],O,O
['and'],O,O
['Sale'],O,O
['to'],O,O
['transfer'],O,O
['it'],O,O
"[""'s""]",O,O
['70'],O,O
['%'],O,O
['controlling'],O,O
['interest'],O,O
['in'],O,O
['Mountain'],O,O
['Jam'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Mountain'],O,O
['Jam'],O,O
"['""']",O,O
[')'],O,O
['to'],O,O
['Chet-5'],O,O
['Festivals'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Chet-5'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['acquire'],O,O
['the'],O,O
['30'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['minority'],O,O
['interest'],O,O
['in'],O,O
['Taste'],O,O
['of'],O,O
['Country'],O,O
['Productions'],O,O
['LLC'],O,O
['from'],O,O
['Chet-5'],O,O
['.'],O,O
,,
['SUBSEQUENT'],O,O
['EVENT'],O,O
['On'],O,O
['October'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['of'],O,O
['Tulip'],O,O
['Limited'],O,O
['and'],O,O
['its'],O,O
['subsidiaries'],O,O
['('],O,O
['together'],O,O
"[',']",O,O
['“'],O,O
['Tulip'],O,O
['”'],O,O
[')'],O,O
['from'],O,O
['Danish'],O,O
['Crown'],O,O
['Amb'],O,O
['A'],O,O
['for'],O,O
['£'],O,O
['290'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['customary'],O,O
['working'],O,O
['capital'],O,O
['adjustments'],O,O
['.'],O,O
,,
['95'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['for'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['of'],O,O
['May'],O,O
['2'],O,O
"[',']",O,O
['2016'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['data'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['balance'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['On'],O,O
['August'],O,O
['4'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['the'],O,O
['Limited'],O,O
['Liability'],O,O
['Company'],O,O
['Agreement'],O,O
['of'],O,O
['Five'],O,O
['Point'],O,O
['Office'],O,O
['Venture'],O,O
['Holdings'],O,O
['I'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['Delaware'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['made'],O,O
['a'],O,O
['capital'],O,O
['contribution'],O,O
['of'],O,O
['$'],O,O
['106.5'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['to'],O,O
['the'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
"[',']",O,O
['and'],O,O
['received'],O,O
['a'],O,O
['75'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['venture'],O,O
['.'],O,O
,,
['Upon'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['merger'],O,O
"[',']",O,O
['current'],O,O
['Nanometrics'],O,O
['stockholders'],O,O
['will'],O,O
['own'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['company'],O,O
['and'],O,O
['current'],O,O
['Rudolph'],O,O
['stockholders'],O,O
['will'],O,O
['own'],O,O
['approximately'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['company'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['-'],O,O
['In'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['the'],O,O
['remaining'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['Pop'],O,O
"[',']",O,O
['a'],O,O
['general'],O,O
['entertainment'],O,O
['cable'],O,O
['network'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['50'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['bringing'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['ownership'],O,O
['to'],O,O
['100'],O,O
['%'],O,O
['.'],O,O
,,
['Acquisitions'],O,O
['and'],O,O
['dispositionsAcquisitionsOn'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['70'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['interest'],O,O
['in'],O,O
['Conitex'],O,O
['Sonoco'],O,O
['('],O,O
['BVI'],O,O
[')'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
"['""']",O,O
['Conitex'],O,O
['Sonoco'],O,O
"['""']",O,O
[')'],O,O
['from'],O,O
['Texpack'],O,O
['Investments'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
"['""']",O,O
['Texpack'],O,O
"['""']",O,O
[')'],O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
"['134,847']",B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
"[',']",O,O
['including'],O,O
['net'],O,O
['cash'],O,O
['payments'],O,O
['of'],O,O
['$'],O,O
"['127,782']",O,O
['and'],O,O
['debt'],O,O
['assumed'],O,O
['of'],O,O
['$'],O,O
"['7,065']",O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['reflects'],O,O
['the'],O,O
['consideration'],O,O
['transferred'],O,O
['and'],O,O
['the'],O,O
['respective'],O,O
['reporting'],O,O
['segment'],O,O
['for'],O,O
['each'],O,O
['of'],O,O
['these'],O,O
['acquisitions'],O,O
[':'],O,O
['2018'],O,O
['The'],O,O
['following'],O,O
['acquisitions'],O,O
['occurred'],O,O
['in'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['dollars'],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Anasys'],O,O
['On'],O,O
['April'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['a'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['Anasys'],O,O
['Instruments'],O,O
['Corp.'],O,O
['('],O,O
"['""']",O,O
['Anasys'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['privately'],O,O
['held'],O,O
['company'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['27.0'],O,O
['million'],O,O
['with'],O,O
['the'],O,O
['potential'],O,O
['for'],O,O
['additional'],O,O
['consideration'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['9.6'],O,O
['million'],O,O
['based'],O,O
['on'],O,O
['revenue'],O,O
['achievements'],O,O
['in'],O,O
['2019'],O,O
['and'],O,O
['2020'],O,O
['.'],O,O
,,
['On'],O,O
['October'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['50'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['Lamb'],O,O
['Weston'],O,O
['Alimentos'],O,O
['Modernos'],O,O
['S.A.'],O,O
['('],O,O
['“'],O,O
['LWAMSA'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['joint'],O,O
['venture'],O,O
['with'],O,O
['Sociedad'],O,O
['Commercial'],O,O
['del'],O,O
['Plata'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['headquartered'],O,O
['in'],O,O
['Argentina'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['27.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Further'],O,O
"[',']",O,O
['65'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['voting'],O,O
['interest'],O,O
['in'],O,O
['Rasna'],O,O
['was'],O,O
['acquired'],O,O
['by'],O,O
['Arna'],O,O
['shareholders'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['transaction'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['Tropicana'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['and'],O,O
['certain'],O,O
['real'],O,O
['estate'],O,O
['for'],O,O
['$'],O,O
['927.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['This'],O,O
['amount'],O,O
['includes'],O,O
['$'],O,O
['27'],O,O
['million'],O,O
['paid'],O,O
['to'],O,O
['settle'],O,O
['outstanding'],O,O
['debt'],O,O
['and'],O,O
['$'],O,O
['5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['paid'],O,O
['for'],O,O
['Sevcon'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['awards'],O,O
['attributable'],O,O
['to'],O,O
['pre'],O,O
['-'],O,O
['combination'],O,O
['services'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['a'],O,O
['controlling'],O,O
['interest'],O,O
['in'],O,O
['12'],O,O
['commercial'],O,O
['properties'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
