sentence,real_label,pred_label
['Ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Maturities'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['under'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['leases'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Minimum'],O,O
['rental'],O,O
['payments'],O,O
['under'],O,O
['our'],O,O
['various'],O,O
['operating'],O,O
['leases'],O,O
['in'],O,O
['the'],O,O
['year'],O,O
['indicated'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
[':'],O,O
['Consolidated'],O,O
['rental'],O,O
['expense'],O,O
['totaled'],O,O
['$'],O,O
['8'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['assumed'],O,O
['occupancy'],O,O
['in'],O,O
['2012'],O,O
['and'],O,O
['the'],O,O
['leases'],O,O
['expire'],O,O
['in'],O,O
['2027'],O,O
['with'],O,O
['the'],O,O
['Company'],O,O
['having'],O,O
['one'],O,O
['10'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['-'],O,O
['year'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['Most'],O,O
['of'],O,O
['our'],O,O
['leases'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['1'],O,O
['to'],O,O
['50'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['or'],O,O
['more'],O,O
"[',']",O,O
['and'],O,O
['some'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['lease'],O,O
['within'],O,O
['1'],O,O
['year'],O,O
['.'],O,O
,,
['This'],O,O
['lease'],O,O
['expires'],O,O
['in'],O,O
['July'],O,O
['2026'],O,O
['and'],O,O
['we'],O,O
['may'],O,O
['renew'],O,O
['the'],O,O
['lease'],O,O
['for'],O,O
['an'],O,O
['additional'],O,O
['ten'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['We'],O,O
['lease'],O,O
['real'],O,O
['estate'],O,O
['under'],O,O
['operating'],O,O
['leases'],O,O
['.'],O,O
['At'],O,O
['the'],O,O
['Landmark'],O,O
['at'],O,O
['One'],O,O
['Market'],O,O
"[',']",O,O
['we'],O,O
['lease'],O,O
"[',']",O,O
['as'],O,O
['lessee'],O,O
"[',']",O,O
['a'],O,O
['building'],O,O
['adjacent'],O,O
['to'],O,O
['the'],O,O
['Landmark'],O,O
['at'],O,O
['One'],O,O
['Market'],O,O
['under'],O,O
['an'],O,O
['operating'],O,O
['lease'],O,O
['effective'],O,O
['through'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2021'],O,O
"[',']",O,O
['which'],O,O
['we'],O,O
['have'],O,O
['the'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['until'],O,O
['2031'],O,O
['by'],O,O
['way'],O,O
['of'],O,O
['two'],O,O
['five'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['extension'],O,O
['options'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Annex'],O,O
['Lease'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['initial'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Lease'],O,O
['Agreement'],O,O
['is'],O,O
['for'],O,O
['four'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['may'],O,O
['be'],O,O
['extended'],O,O
['by'],O,O
['Altus'],O,O
['Midstream'],O,O
['for'],O,O
['three'],O,O
['additional'],O,O
"[',']",O,O
['consecutive'],O,O
['periods'],O,O
['of'],O,O
['twenty'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['four'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['months'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
['Capitalized'],O,O
['Interest'],O,O
['Prior'],O,O
['to'],O,O
['the'],O,O
['Business'],O,O
['Combination'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['were'],O,O
['funded'],O,O
['entirely'],O,O
['by'],O,O
['contributions'],O,O
['from'],O,O
['Apache'],O,O
['.'],O,O
,,
['Certain'],O,O
['lease'],O,O
['agreements'],O,O
['include'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['at'],O,O
['our'],O,O
['discretion'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['that'],O,O
['can'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['by'],O,O
['approximately'],O,O
['one'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['30'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['or'],O,O
['more'],O,O
['.'],O,O
,,
['Initial'],O,O
['lease'],O,O
['terms'],O,O
['range'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['15'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['and'],O,O
['may'],O,O
['include'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['extending'],O,O
['a'],O,O
['lease'],O,O
['up'],O,O
['to'],O,O
['40'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['terms'],O,O
['of'],O,O
['one'],O,O
['to'],O,O
['five'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['the'],O,O
['leases'],O,O
['include'],O,O
['a'],O,O
['Company'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['three'],O,O
['to'],O,O
['five'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['and'],O,O
['some'],O,O
['of'],O,O
['the'],O,O
['leases'],O,O
['include'],O,O
['the'],O,O
['option'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['upon'],O,O
['30'],O,O
['-'],O,O
['days'],O,O
['notice'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['adopted'],O,O
['ASC'],O,O
['842'],O,O
['using'],O,O
['the'],O,O
['modified'],O,O
['retrospective'],O,O
['method'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Lease'],O,O
['payments'],O,O
['are'],O,O
['typically'],O,O
['fixed'],O,O
['and'],O,O
['carry'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['one'],O,O
['to'],O,O
['six'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['have'],O,O
['an'],O,O
['option'],O,O
['to'],O,O
['terminate'],O,O
['or'],O,O
['extend'],O,O
['up'],O,O
['to'],O,O
['an'],O,O
['additional'],O,O
['ten'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['Our'],O,O
['operating'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['terms'],O,O
['that'],O,O
['vary'],O,O
['from'],O,O
['one'],O,O
['year'],O,O
['to'],O,O
['20'],O,O
['years'],O,O
['and'],O,O
['certain'],O,O
['of'],O,O
['those'],O,O
['leases'],O,O
['have'],O,O
['renewal'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['from'],O,O
['one'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['ten'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['at'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['each'],O,O
['lease'],O,O
['term'],O,O
"[',']",O,O
['or'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['at'],O,O
['our'],O,O
['sole'],O,O
['discretion'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operating'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['12'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['approximately'],O,O
"['1,100']",O,O
['real'],O,O
['estate'],O,O
['leases'],O,O
['with'],O,O
['lease'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['less'],O,O
['than'],O,O
['1'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['year'],O,O
['to'],O,O
['17'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],O,O
['and'],O,O
['includes'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['brokerage'],O,O
['sales'],O,O
['offices'],O,O
"[',']",O,O
['regional'],O,O
['and'],O,O
['branch'],O,O
['offices'],O,O
['for'],O,O
['our'],O,O
['title'],O,O
['and'],O,O
['relocation'],O,O
['businesses'],O,O
"[',']",O,O
['corporate'],O,O
['headquarters'],O,O
"[',']",O,O
['regional'],O,O
['headquarters'],O,O
"[',']",O,O
['and'],O,O
['facilities'],O,O
['serving'],O,O
['as'],O,O
['local'],O,O
['administration'],O,O
"[',']",O,O
['training'],O,O
['and'],O,O
['storage'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['one'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['11'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
,,
['Cube'],O,O
['Smart'],O,O
['as'],O,O
['Lessee'],O,O
['The'],O,O
['Company'],O,O
['serves'],O,O
['as'],O,O
['lessee'],O,O
['in'],O,O
['lease'],O,O
['agreements'],O,O
['for'],O,O
['land'],O,O
"[',']",O,O
['office'],O,O
['space'],O,O
"[',']",O,O
['automobiles'],O,O
['and'],O,O
['certain'],O,O
['equipment'],O,O
"[',']",O,O
['which'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['one'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['45'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['In'],O,O
['August'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['amendment'],O,O
"[',']",O,O
['or'],O,O
['the'],O,O
['2019'],O,O
['amendment'],O,O
"[',']",O,O
['to'],O,O
['the'],O,O
['amended'],O,O
['lease'],O,O
"[',']",O,O
['whereby'],O,O
['we'],O,O
['agreed'],O,O
['to'],O,O
['lease'],O,O
"['80,282']",O,O
['square'],O,O
['feet'],O,O
['of'],O,O
['additional'],O,O
['office'],O,O
['space'],O,O
"[',']",O,O
['or'],O,O
['the'],O,O
['expanded'],O,O
['premises'],O,O
"[',']",O,O
['in'],O,O
['San'],O,O
['Diego'],O,O
"[',']",O,O
['California'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['twelve'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['and'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['total'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['original'],O,O
['lease'],O,O
['to'],O,O
['a'],O,O
['coterminous'],O,O
['date'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2031'],O,O
['.'],O,O
,,
['We'],O,O
['also'],O,O
['lease'],O,O
['or'],O,O
['sublease'],O,O
['real'],O,O
['estate'],O,O
['for'],O,O
['our'],O,O
['three'],O,O
['corporate'],O,O
['offices'],O,O
['with'],O,O
['remaining'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['two'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['Our'],O,O
['vehicle'],O,O
['agreements'],O,O
['are'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['for'],O,O
['a'],O,O
['minimum'],O,O
['of'],O,O
['one'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['a'],O,O
['maximum'],O,O
['term'],O,O
['of'],O,O
['four'],O,O
['to'],O,O
['eight'],O,O
['years'],O,O
['depending'],O,O
['on'],O,O
['the'],O,O
['type'],O,O
['of'],O,O
['vehicle'],O,O
['.'],O,O
,,
['We'],O,O
['generally'],O,O
['account'],O,O
['for'],O,O
['the'],O,O
['initial'],O,O
['lease'],O,O
['term'],O,O
['of'],O,O
['our'],O,O
['pawn'],O,O
['locations'],O,O
['as'],O,O
['up'],O,O
['to'],O,O
['ten'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['including'],O,O
['renewal'],O,O
['options'],O,O
['.'],O,O
,,
['Lease'],O,O
['Commitments'],O,O
['Effective'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['Processing'],O,O
"[',']",O,O
['as'],O,O
['a'],O,O
['sublessee'],O,O
"[',']",O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['sublease'],O,O
['agreement'],O,O
['for'],O,O
['office'],O,O
['space'],O,O
['with'],O,O
['a'],O,O
['sublessor'],O,O
['for'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['two'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['Most'],O,O
['of'],O,O
['our'],O,O
['leases'],O,O
['are'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['operating'],O,O
['lease'],O,O
['agreements'],O,O
['and'],O,O
['they'],O,O
['expire'],O,O
['from'],O,O
