sentence,real_label,pred_label
['awards'],O,O
['('],O,O
"['""']",O,O
['RSAs'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['('],O,O
"['""']",O,O
['RSUs'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['('],O,O
"['""']",O,O
['PBRS'],O,O
['Us'],O,O
"['""']",O,O
[')'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['3.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['4.8'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['with'],O,O
['related'],O,O
['tax'],O,O
['benefits'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['1.2'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['charge'],O,O
['against'],O,O
['earnings'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['51,079']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['$'],O,O
"['70,488']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['for'],O,O
['all'],O,O
['outstanding'],O,O
['stock'],O,O
['options'],O,O
['granted'],O,O
['.'],O,O
,,
['Data'],O,O
['concerning'],O,O
['RSUs'],O,O
['granted'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['three'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['4.9'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['3.1'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['were'],O,O
['charged'],O,O
['to'],O,O
['compensation'],O,O
['expense'],O,O
['for'],O,O
['stock'],O,O
['incentive'],O,O
['plans'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['0.6'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['1.2'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['Restructuring'],O,O
['and'],O,O
['other'],O,O
['costs'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['Restricted'],O,O
['stock'],O,O
['awards'],O,O
['activity'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['summarized'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
[''],O,O
['Share'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['was'],O,O
['$'],O,O
"['3,364']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['3,168']",I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Compensation'],O,O
['cost'],O,O
['related'],O,O
['to'],O,O
['restricted'],O,O
['stock'],O,O
['and'],O,O
['RSU'],O,O
['awards'],O,O
['was'],O,O
['$'],O,O
['1.0'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.7'],I-AllocatedShareBasedCompensationExpense,I-AllocatedShareBasedCompensationExpense
['million'],O,O
['for'],O,O
['the'],O,O
['thirteen'],O,O
['weeks'],O,O
['ended'],O,O
['March'],O,O
['28'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['March'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['classified'],O,O
['as'],O,O
['selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expense'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['On'],O,O
['April'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Operating'],O,O
['Partnership'],O,O
['partially'],O,O
['funded'],O,O
['a'],O,O
['property'],O,O
['acquisition'],O,O
['by'],O,O
['issuing'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['346,989']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['OP'],O,O
['Units'],O,O
['valued'],O,O
['at'],O,O
['approximately'],O,O
['$'],O,O
['6.5'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['purchase'],O,O
['consideration'],O,O
['was'],O,O
['comprised'],O,O
['of'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['$'],O,O
['48'],O,O
['million'],O,O
['delivered'],O,O
['at'],O,O
['closing'],O,O
"[',']",O,O
['('],O,O
['ii'],O,O
[')'],O,O
['Wyndham'],O,O
['Destinations'],O,O
['stock'],O,O
['valued'],O,O
['at'],O,O
['$'],O,O
['10'],O,O
['million'],O,O
['('],O,O
"['253,350']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['at'],O,O
['$'],O,O
['39.29'],O,O
['per'],O,O
['share'],O,O
[')'],O,O
['delivered'],O,O
['at'],O,O
['closing'],O,O
"[',']",O,O
['('],O,O
['iii'],O,O
[')'],O,O
['$'],O,O
['21'],O,O
['million'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['over'],O,O
['24'],O,O
['months'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
"[',']",O,O
['('],O,O
['iv'],O,O
[')'],O,O
['$'],O,O
['10'],O,O
['million'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['based'],O,O
['on'],O,O
['achieving'],O,O
['certain'],O,O
['financial'],O,O
['and'],O,O
['operational'],O,O
['metrics'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['v'],O,O
[')'],O,O
['additional'],O,O
['shares'],O,O
['of'],O,O
['Wyndham'],O,O
['Destinations'],O,O
['stock'],O,O
['valued'],O,O
['at'],O,O
['$'],O,O
['13'],O,O
['million'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['on'],O,O
['August'],O,O
['7'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Relationship'],O,O
['with'],O,O
['Sagicor'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['Sagicor'],O,O
['Assets'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['20,000,000']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['ordinary'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['affiliates'],O,O
['of'],O,O
['Sagicor'],O,O
['Group'],O,O
['Jamaica'],O,O
['Limited'],O,O
['('],O,O
['“'],O,O
['Sagicor'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['130.0'],O,O
['million'],O,O
['consisted'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['26.7'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
"['1,813,321']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['103.3'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['business'],O,O
['of'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Note'],O,O
['6'],O,O
['-'],O,O
['Acquisitions'],O,O
['On'],O,O
['July'],O,O
['27'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['stock'],O,O
['and'],O,O
['interests'],O,O
['in'],O,O
['International'],O,O
['Polymerics'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['IPI'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['related'],O,O
['entities'],O,O
['for'],O,O
['$'],O,O
['7.9'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['and'],O,O
"['247,764']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['We'],O,O
['financed'],O,O
['the'],O,O
['acquisition'],O,O
['with'],O,O
['the'],O,O
['proceeds'],O,O
['from'],O,O
['€'],O,O
['1.0'],O,O
['billion'],O,O
['('],O,O
['$'],O,O
['1.2'],O,O
['billion'],O,O
[')'],O,O
['of'],O,O
['senior'],O,O
['notes'],O,O
"[',']",O,O
['the'],O,O
['direct'],O,O
['issuance'],O,O
['to'],O,O
['Stahlgruber'],O,O
"[""'s""]",O,O
['owner'],O,O
['of'],O,O
"['8,055,569']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['newly'],O,O
['issued'],O,O
['shares'],O,O
['of'],O,O
['LKQ'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['and'],O,O
['borrowings'],O,O
['under'],O,O
['our'],O,O
['existing'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['consideration'],O,O
['for'],O,O
['the'],O,O
['acquisition'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['4,581,001']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['2,538,071']",O,O
['shares'],O,O
['are'],O,O
['being'],O,O
['held'],O,O
['in'],O,O
['escrow'],O,O
['to'],O,O
['satisfy'],O,O
['potential'],O,O
['indemnification'],O,O
['claims'],O,O
['arising'],O,O
['under'],O,O
['the'],O,O
['Purchase'],O,O
['Agreement'],O,O
['.'],O,O
,,
['On'],O,O
['November'],O,O
['15'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['special'],O,O
['meeting'],O,O
['of'],O,O
['NCI'],O,O
['shareholders'],O,O
"[',']",O,O
['NCI'],O,O
['’'],O,O
['s'],O,O
['shareholders'],O,O
['approved'],O,O
"[',']",O,O
['among'],O,O
['other'],O,O
['items'],O,O
"[',']",O,O
['the'],O,O
['Merger'],O,O
['Agreement'],O,O
['and'],O,O
['the'],O,O
['issuance'],O,O
['in'],O,O
['the'],O,O
['Merger'],O,O
['of'],O,O
"['58,709,067']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['NCI'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.01'],O,O
['per'],O,O
['share'],O,O
['('],O,O
['“'],O,O
['NCI'],O,O
['Common'],O,O
['Stock'],O,O
['”'],O,O
[')'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
"[',']",O,O
['on'],O,O
['a'],O,O
['pro'],O,O
['rata'],O,O
['basis'],O,O
"[',']",O,O
['to'],O,O
['the'],O,O
['holders'],O,O
['of'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['interests'],O,O
['in'],O,O
['Ply'],O,O
['Gem'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Stock'],O,O
['Issuance'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['representing'],O,O
['approximately'],O,O
['47'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['total'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['NCI'],O,O
['Common'],O,O
['Stock'],O,O
['outstanding'],O,O
['following'],O,O
['the'],O,O
['consummation'],O,O
['of'],O,O
['the'],O,O
['Merger'],O,O
['on'],O,O
['November'],O,O
['16'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Closing'],O,O
['Date'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Share'],O,O
['Issuances'],O,O
['Related'],O,O
['to'],O,O
['the'],O,O
['Deltic'],O,O
['Merger'],O,O
['In'],O,O
['February'],O,O
['2018'],O,O
['we'],O,O
['issued'],O,O
['22.0'],I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['shares'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['Deltic'],O,O
['merger'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['definitive'],O,O
['merger'],O,O
['agreement'],O,O
"[',']",O,O
['Heartland'],O,O
['acquired'],O,O
['FBLB'],O,O
['in'],O,O
['a'],O,O
['transaction'],O,O
['valued'],O,O
['at'],O,O
['approximately'],O,O
['$'],O,O
['189.9'],O,O
['million'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['5.5'],O,O
['million'],O,O
['was'],O,O
['cash'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['remainder'],O,O
['was'],O,O
['settled'],O,O
['by'],O,O
['delivery'],O,O
['of'],O,O
"['3,350,664']",I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,I-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['Heartland'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['During'],O,O
['June'],O,O
['2018'],O,O
"[',']",O,O
['one'],O,O
['of'],O,O
['our'],O,O
['consolidated'],O,O
['VIEs'],O,O
['acquired'],O,O
['a'],O,O
['20'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['interest'],O,O
['in'],O,O
['Beijing'],O,O
['All'],O,O
['-'],O,O
['in'],O,O
['-'],O,O
['one'],O,O
['Cloud'],O,O
['Net'],O,O
['Technology'],O,O
"[',']",O,O
['Co.'],O,O
['Ltd.'],O,O
['('],O,O
['“'],O,O
['AIO'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['Chinese'],O,O
['technology'],O,O
['company'],O,O
['which'],O,O
['provides'],O,O
['consulting'],O,O
['and'],O,O
['data'],O,O
['services'],O,O
['to'],O,O
['the'],O,O
['Chinese'],O,O
['film'],O,O
['industry'],O,O
"[',']",O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['$'],O,O
['1.0'],O,O
['million'],O,O
"[',']",O,O
['a'],O,O
['portion'],O,O
['of'],O,O
['which'],O,O
['was'],O,O
['paid'],O,O
['by'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['license'],O,O
['to'],O,O
['use'],O,O
['our'],O,O
['proprietary'],O,O
['Kan'],O,O
['Kan'],O,O
['data'],O,O
['intelligence'],O,O
['platform'],O,O
['in'],O,O
['China'],O,O
['.'],O,O
,,
['The'],O,O
['joint'],O,O
['venture'],O,O
"[',']",O,O
['in'],O,O
['which'],O,O
['we'],O,O
['have'],O,O
['a'],O,O
['50.1'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['economic'],O,O
['interest'],O,O
"[',']",O,O
['that'],O,O
['owns'],O,O
['Independence'],O,O
['Plaza'],O,O
['recorded'],O,O
['this'],O,O
['expense'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['precedent'],O,O
['established'],O,O
['by'],O,O
['the'],O,O
['Tax'],O,O
['Tribunal'],O,O
"[""'s""]",O,O
['decision'],O,O
['regarding'],O,O
['One'],O,O
['Park'],O,O
['Avenue'],O,O
['('],O,O
['see'],O,O
['Note'],O,O
['5'],O,O
['-'],O,O
['Real'],O,O
['Estate'],O,O
['Fund'],O,O
['Investments'],O,O
[')'],O,O
['.'],O,O
['608'],O,O
['Fifth'],O,O
['Avenue'],O,O
['During'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['Arcadia'],O,O
['Group'],O,O
['US'],O,O
['Ltd'],O,O
['('],O,O
"['""']",O,O
['Arcadia'],O,O
['Group'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['operator'],O,O
['of'],O,O
['Topshop'],O,O
"[',']",O,O
['our'],O,O
['retail'],O,O
['tenant'],O,O
['at'],O,O
['608'],O,O
['Fifth'],O,O
['Avenue'],O,O
"[',']",O,O
['filed'],O,O
['for'],O,O
['Chapter'],O,O
['15'],O,O
['bankruptcy'],O,O
['protection'],O,O
['in'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['.'],O,O
,,
['We'],O,O
['have'],O,O
['determined'],O,O
['that'],O,O
['Grand'],O,O
['Bahama'],O,O
['Shipyard'],O,O
['Ltd.'],O,O
['('],O,O
['“'],O,O
['Grand'],O,O
['Bahama'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['ship'],O,O
['repair'],O,O
['and'],O,O
['maintenance'],O,O
['facility'],O,O
['in'],O,O
['which'],O,O
['we'],O,O
['have'],O,O
['a'],O,O
['40'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['noncontrolling'],O,O
['interest'],O,O
"[',']",O,O
['is'],O,O
['a'],O,O
['VIE'],O,O
['.'],O,O
,,
['Hold'],O,O
['Co'],O,O
['is'],O,O
['90'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['owned'],O,O
['by'],O,O
['John'],O,O
['Laing'],O,O
['and'],O,O
['10'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['owned'],O,O
['by'],O,O
['Cubic'],O,O
['.'],O,O
,,
['Hold'],O,O
['Co'],O,O
['is'],O,O
['90'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['owned'],O,O
['by'],O,O
['John'],O,O
['Laing'],O,O
['and'],O,O
['10'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['owned'],O,O
['by'],O,O
['Cubic'],O,O
['.'],O,O
,,
['Justice'],O,O
['and'],O,O
['Quest'],O,O
['Multicast'],O,O
['Networks'],O,O
['On'],O,O
['June'],O,O
['18'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['approximately'],O,O
['85'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['interest'],O,O
['that'],O,O
['we'],O,O
['did'],O,O
['not'],O,O
['previously'],O,O
['own'],O,O
['in'],O,O
['the'],O,O
['multicast'],O,O
['networks'],O,O
['Justice'],O,O
['Network'],O,O
['and'],O,O
['Quest'],O,O
['from'],O,O
['Cooper'],O,O
['Media'],O,O
['.'],O,O
,,
['Kansas'],O,O
['Joint'],O,O
['Venture'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['a'],O,O
['50'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['investment'],O,O
['in'],O,O
['Kansas'],O,O
['Entertainment'],O,O
"[',']",O,O
['which'],O,O
['owns'],O,O
['the'],O,O
['Hollywood'],O,O
['Casino'],O,O
['at'],O,O
['Kansas'],O,O
['Speedway'],O,O
['.'],O,O
,,
['28'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['STONERIDGE'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['('],O,O
['15'],O,O
[')'],O,O
['Investments'],O,O
['Minda'],O,O
['Stoneridge'],O,O
['Instruments'],O,O
['Ltd'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['a'],O,O
['49'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
