sentence,real_label,pred_label
['ii'],O,O
[')'],O,O
['increase'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['commitments'],O,O
['thereunder'],O,O
['to'],O,O
['$'],O,O
['1.1'],B-LineOfCreditFacilityMaximumBorrowingCapacity,O
['billion'],O,O
[';'],O,O
['('],O,O
['iii'],O,O
[')'],O,O
['reduce'],O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['margin'],O,O
['and'],O,O
['commitment'],O,O
['fees'],O,O
['thereunder'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['iv'],O,O
[')'],O,O
['make'],O,O
['certain'],O,O
['other'],O,O
['changes'],O,O
['to'],O,O
['the'],O,O
['covenants'],O,O
['and'],O,O
['other'],O,O
['provisions'],O,O
['therein'],O,O
['.'],O,O
['Loans'],O,O
['under'],O,O
['the'],O,O
['ABL'],O,O
['Facility'],O,O
['are'],O,O
['secured'],O,O
['on'],O,O
['a'],O,O
['first'],O,O
['lien'],O,O
['basis'],O,O
['by'],O,O
['the'],O,O
['assets'],O,O
['of'],O,O
['the'],O,O
,,
['The'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['bears'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['either'],O,O
['one'],O,O
['month'],O,O
['LIBOR'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['ranging'],O,O
['from'],O,O
['0.775'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['to'],O,O
['1.55'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['or'],O,O
['the'],O,O
['base'],O,O
['rate'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['ranging'],O,O
['from'],O,O
['0.0'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['to'],O,O
['0.55'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['('],O,O
['in'],O,O
['each'],O,O
['case'],O,O
['depending'],O,O
['upon'],O,O
['Wash'],O,O
['REIT'],O,O
['’'],O,O
['s'],O,O
['credit'],O,O
['rating'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Facility'],O,O
['is'],O,O
['due'],O,O
['on'],O,O
['September'],O,O
['1'],O,O
"[',']",O,O
['2023'],O,O
['and'],O,O
['bears'],O,O
['interest'],O,O
['at'],O,O
['LIBOR'],O,O
['plus'],O,O
['7.5'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['.'],O,O
,,
['Loans'],O,O
['may'],O,O
['be'],O,O
['made'],O,O
['either'],O,O
['at'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['a'],O,O
['Eurocurrency'],O,O
['rate'],O,O
['based'],O,O
['on'],O,O
['LIBOR'],O,O
['plus'],O,O
['an'],O,O
['applicable'],O,O
['margin'],O,O
['of'],O,O
['0.75'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['to'],O,O
['1.60'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['('],O,O
['depending'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['leverage'],O,O
['ratio'],O,O
[')'],O,O
['or'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['an'],O,O
['alternative'],O,O
['base'],O,O
['rate'],O,O
['as'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['.'],O,O
,,
['Prior'],O,O
['to'],O,O
['the'],O,O
['repayment'],O,O
['of'],O,O
['the'],O,O
['borrowings'],O,O
['of'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['and'],O,O
['364-Day'],O,O
['Credit'],O,O
['Agreement'],O,O
['on'],O,O
['July'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['for'],O,O
['borrowings'],O,O
['under'],O,O
['our'],O,O
['Term'],O,O
['Loan'],O,O
['Agreement'],O,O
['and'],O,O
['364-Day'],O,O
['Credit'],O,O
['Agreement'],O,O
['were'],O,O
['LIBOR'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['rate'],O,O
['of'],O,O
['2.30'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['and'],O,O
['LIBOR'],O,O
['plus'],O,O
['a'],O,O
['margin'],O,O
['rate'],O,O
['of'],O,O
['3.05'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Interest'],O,O
['at'],O,O
['LIBOR'],O,O
['plus'],O,O
['1.40'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['borrowings'],O,O
['under'],O,O
['these'],O,O
['facilities'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['periods'],O,O
['presented'],O,O
[':'],O,O
['Borrowings'],O,O
['under'],O,O
['the'],O,O
['facility'],O,O
['with'],O,O
['Western'],O,O
['Alliance'],O,O
['Bank'],O,O
['('],O,O
"['""']",O,O
['Western'],O,O
['Alliance'],O,O
"['""']",O,O
[')'],O,O
['mature'],O,O
['on'],O,O
['June'],O,O
['15'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['generally'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['equal'],O,O
['to'],O,O
['the'],O,O
['greater'],O,O
['of'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['one'],O,O
['-'],O,O
['month'],O,O
['LIBOR'],O,O
['plus'],O,O
['2.00'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['or'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['3.50'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['.'],O,O
,,
['Following'],O,O
['the'],O,O
['redemption'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['no'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['2020'],O,O
['Notes'],O,O
['outstanding'],O,O
['.'],O,O
['Additionally'],O,O
"[',']",O,O
['to'],O,O
['strengthen'],O,O
['our'],O,O
['liquidity'],O,O
['and'],O,O
['financial'],O,O
['position'],O,O
['and'],O,O
['with'],O,O
['the'],O,O
['intention'],O,O
['to'],O,O
['mitigate'],O,O
['the'],O,O
['potential'],O,O
['impact'],O,O
['of'],O,O
['the'],O,O
['COVID-19'],O,O
['pandemic'],O,O
"[',']",O,O
['on'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['$'],O,O
['600'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['of'],O,O
['the'],O,O
['4.20'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Notes'],O,O
['.'],O,O
,,
['The'],O,O
['adjusted'],O,O
['principal'],O,O
['amount'],O,O
['is'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['ZENS'],O,O
['instrument'],O,O
['as'],O,O
['“'],O,O
['contingent'],O,O
['principal'],O,O
['.'],O,O
['”'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['ZENS'],O,O
"[',']",O,O
['having'],O,O
['an'],O,O
['original'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['828'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['and'],O,O
['a'],O,O
['contingent'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['84'],O,O
['million'],O,O
"[',']",O,O
['were'],O,O
['outstanding'],O,O
['and'],O,O
['were'],O,O
['exchangeable'],O,O
['at'],O,O
['the'],O,O
['option'],O,O
['of'],O,O
['the'],O,O
['holders'],O,O
['for'],O,O
['cash'],O,O
['equal'],O,O
['to'],O,O
['95'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['market'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['ZENS'],O,O
['-'],O,O
['Related'],O,O
['Securities'],O,O
['.'],O,O
,,
['In'],O,O
['total'],O,O
"[',']",O,O
['these'],O,O
['mortgage'],O,O
['notes'],O,O
['had'],O,O
['outstanding'],O,O
['principal'],O,O
['of'],O,O
['$'],O,O
['26.4'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['and'],O,O
['$'],O,O
['27.9'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['mortgages'],O,O
['and'],O,O
['notes'],O,O
['payable'],O,O
"[',']",O,O
['net'],O,O
['on'],O,O
['the'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['NTD'],O,O
['450.0'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['('],O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
['14.5'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
[')'],O,O
['was'],O,O
['drawn'],O,O
['on'],O,O
['the'],O,O
['KFPC'],O,O
['Revolving'],O,O
['Facilities'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['there'],O,O
['was'],O,O
['$'],O,O
"['168,000']",B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['outstanding'],O,O
['on'],O,O
['the'],O,O
['AR'],O,O
['Program'],O,O
['bearing'],O,O
['interest'],O,O
['at'],O,O
['approximately'],O,O
['3.8'],O,O
['%'],O,O
['.'],O,O
,,
['Including'],O,O
['the'],O,O
['recently'],O,O
['issued'],O,O
['2024'],O,O
['Notes'],O,O
['and'],O,O
['2030'],O,O
['Notes'],O,O
"[',']",O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
"['5,290.2']",B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['of'],O,O
['outstanding'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Senior'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['we'],O,O
['pay'],O,O
['a'],O,O
['line'],O,O
['fee'],O,O
['of'],O,O
['1.25'],O,O
['%'],O,O
['on'],O,O
['the'],O,O
['facility'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['secured'],O,O
['by'],O,O
['guarantees'],O,O
['of'],O,O
['JWA'],O,O
['and'],O,O
['had'],O,O
['an'],O,O
['outstanding'],O,O
['principal'],O,O
['balance'],O,O
['of'],O,O
['$'],O,O
['33.8'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['may'],O,O
['use'],O,O
['the'],O,O
['proceeds'],O,O
['of'],O,O
['future'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['for'],O,O
['refinancing'],O,O
['other'],O,O
['indebtedness'],O,O
"[',']",O,O
['working'],O,O
['capital'],O,O
"[',']",O,O
['capital'],O,O
['expenditures'],O,O
['and'],O,O
['other'],O,O
['general'],O,O
['corporate'],O,O
['purposes'],O,O
"[',']",O,O
['including'],O,O
['permitted'],O,O
['acquisitions'],O,O
['.'],O,O
['There'],O,O
['were'],O,O
['no'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['outstanding'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['as'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['139.2'],O,O
['million'],O,O
['('],O,O
['primarily'],O,O
['held'],O,O
['by'],O,O
['Holdings'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['cash'],O,O
['equivalents'],O,O
[')'],O,O
['was'],O,O
['permitted'],O,O
['for'],O,O
['investment'],O,O
['payments'],O,O
['including'],O,O
['dividends'],O,O
['and'],O,O
['stock'],O,O
['purchases'],O,O
['.'],O,O
['Issuance'],O,O
['of'],O,O
['2024'],O,O
['Notes'],O,O
['On'],O,O
['June'],O,O
['25'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Group'],O,O
['completed'],O,O
['an'],O,O
['offering'],O,O
['of'],O,O
['€'],O,O
['135.0'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['('],O,O
['$'],O,O
['153.7'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
[')'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['4.375'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['due'],O,O
['2024'],O,O
['.'],O,O
,,
['Related'],O,O
['Party'],O,O
['Transactions'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['affiliates'],O,O
['of'],O,O
['KKR'],O,O
['held'],O,O
['$'],O,O
['7.8'],B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['million'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['principal'],O,O
['balance'],O,O
['of'],O,O
['our'],O,O
['Term'],O,O
['Loans'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['lending'],O,O
['syndicate'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['current'],O,O
['conversion'],O,O
['ratio'],O,O
['that'],O,O
['became'],O,O
['effective'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['would'],O,O
['receive'],O,O
['1.6228'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['stock'],O,O
['for'],O,O
['each'],O,O
['share'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['stock'],O,O
['for'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['18,386']",O,O
['shares'],O,O
['of'],O,O
['Visa'],O,O
['Class'],O,O
['A'],O,O
['stock'],O,O
['.'],O,O
,,
['76'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['2024'],O,O
['Convertible'],O,O
['Notes'],O,O
['are'],O,O
['convertible'],O,O
['based'],O,O
['on'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['rate'],O,O
['of'],O,O
['100'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
['per'],O,O
['$'],O,O
"['1,000']",O,O
['principal'],O,O
['amount'],O,O
['('],O,O
['equivalent'],O,O
['to'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['10.00'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['per'],O,O
['share'],O,O
[')'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['average'],O,O
['market'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['did'],O,O
['not'],O,O
['exceed'],O,O
['the'],O,O
['conversion'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Notes'],O,O
['of'],O,O
['$'],O,O
['73.40'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['per'],O,O
['share'],O,O
['.'],O,O
,,
['The'],O,O
['initial'],O,O
['conversion'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Calvary'],O,O
['Notes'],O,O
['is'],O,O
['$'],O,O
['1.08'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['per'],O,O
['share'],O,O
['which'],O,O
['would'],O,O
['make'],O,O
['them'],O,O
['convertible'],O,O
['into'],O,O
"['1,333,333']",O,O
['unregistered'],O,O
['shares'],O,O
['of'],O,O
['Inuvo'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['upon'],O,O
['conversion'],O,O
['.'],O,O
,,
['The'],O,O
['initial'],O,O
['conversion'],O,O
['rate'],O,O
['of'],O,O
['the'],O,O
['Convertible'],O,O
['Notes'],O,O
['is'],O,O
['58.6622'],O,O
['shares'],O,O
['of'],O,O
['Intrexon'],O,O
['common'],O,O
['stock'],O,O
['per'],O,O
['$'],O,O
"['1,000']",O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['Convertible'],O,O
['Notes'],O,O
['('],O,O
['equivalent'],O,O
['to'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['17.05'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['per'],O,O
['share'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['2019'],O,O
['Notes'],O,O
['are'],O,O
['convertible'],O,O
['into'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['rate'],O,O
['of'],O,O
['13.3251'],O,O
['shares'],O,O
['per'],O,O
['$'],O,O
"['1,000']",O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['convertible'],O,O
['notes'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['adjustment'],O,O
['upon'],O,O
['certain'],O,O
['events'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['equivalent'],O,O
['to'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['75.05'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['per'],O,O
['share'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['The'],O,O
['implied'],O,O
['estimated'],O,O
['effective'],O,O
['rate'],O,O
['of'],O,O
['the'],O,O
['liability'],O,O
['component'],O,O
['of'],O,O
['the'],O,O
['2019'],O,O
['Notes'],O,O
['was'],O,O
['5.83'],O,O
['%'],O,O
['and'],O,O
['are'],O,O
['convertible'],O,O
['into'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['rate'],O,O
['of'],O,O
['13.3251'],O,O
['shares'],O,O
['per'],O,O
['$'],O,O
"['1,000']",O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['2019'],O,O
['Notes'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['adjustment'],O,O
['upon'],O,O
['certain'],O,O
['events'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['equivalent'],O,O
['to'],O,O
['an'],O,O
['initial'],O,O
['conversion'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['75.05'],B-DebtInstrumentConvertibleConversionPrice1,B-DebtInstrumentConvertibleConversionPrice1
['per'],O,O
['share'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
