sentence,real_label,pred_label
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['939'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['and'],O,O
['$'],O,O
"['2,198']",I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['separate'],O,O
['non'],O,O
['-'],O,O
['cancellable'],O,O
['facility'],O,O
['lease'],O,O
['for'],O,O
['warehouse'],O,O
['space'],O,O
['beginning'],O,O
['on'],O,O
['March'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
['through'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2022'],O,O
"[',']",O,O
['under'],O,O
['which'],O,O
['it'],O,O
['is'],O,O
['obligated'],O,O
['to'],O,O
['pay'],O,O
['approximately'],O,O
['$'],O,O
['0.4'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['in'],O,O
['lease'],O,O
['payments'],O,O
['over'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['lease'],O,O
['.'],O,O
,,
['Rent'],O,O
['expense'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['0.2'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['billion'],O,O
['in'],O,O
['each'],O,O
['of'],O,O
['fiscal'],O,O
['years'],O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['future'],O,O
['minimum'],O,O
['operating'],O,O
['lease'],O,O
['commitments'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Unconditional'],O,O
['Purchase'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['HP'],O,O
['had'],O,O
['unconditional'],O,O
['purchase'],O,O
['obligations'],O,O
['of'],O,O
['$'],O,O
['372'],O,O
['million'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['expenses'],O,O
['for'],O,O
['cloud'],O,O
['-'],O,O
['based'],O,O
['services'],O,O
['related'],O,O
['to'],O,O
['data'],O,O
['centers'],O,O
['were'],O,O
['$'],O,O
['1.9'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.9'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Operating'],O,O
['leases'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['operating'],O,O
['lease'],O,O
['assets'],O,O
"[',']",O,O
['other'],O,O
['current'],O,O
['liabilities'],O,O
['and'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['on'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['components'],O,O
['of'],O,O
['lease'],O,O
['expense'],O,O
"[',']",O,O
['including'],O,O
['variable'],O,O
['lease'],O,O
['costs'],O,O
['primarily'],O,O
['consisting'],O,O
['of'],O,O
['common'],O,O
['area'],O,O
['maintenance'],O,O
['on'],O,O
['our'],O,O
['office'],O,O
['spaces'],O,O
['and'],O,O
['variable'],O,O
['transportation'],O,O
['costs'],O,O
"[',']",O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['17DCP'],O,O
['MIDSTREAM'],O,O
"[',']",O,O
['LPNOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['Three'],O,O
['Months'],O,O
['Ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Maturities'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
['liabilities'],O,O
['under'],O,O
['non'],O,O
['-'],O,O
['cancelable'],O,O
['leases'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Minimum'],O,O
['rental'],O,O
['payments'],O,O
['under'],O,O
['our'],O,O
['various'],O,O
['operating'],O,O
['leases'],O,O
['in'],O,O
['the'],O,O
['year'],O,O
['indicated'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
[':'],O,O
['Consolidated'],O,O
['rental'],O,O
['expense'],O,O
['totaled'],O,O
['$'],O,O
['8'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Lease'],O,O
['expense'],O,O
['was'],O,O
['$'],O,O
['185'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['and'],O,O
['$'],O,O
['188'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
['for'],O,O
['real'],O,O
['estate'],O,O
['and'],O,O
['other'],O,O
['operating'],O,O
['leases'],O,O
['.'],O,O
,,
['11'],O,O
['Other'],O,O
['operating'],O,O
['lease'],O,O
['information'],O,O
['includes'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['At'],O,O
['December'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['future'],O,O
['maturities'],O,O
['of'],O,O
['operating'],O,O
['leases'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['At'],O,O
['December'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['leases'],O,O
['that'],O,O
['had'],O,O
['not'],O,O
['yet'],O,O
['commenced'],O,O
['were'],O,O
['insignificant'],O,O
['.'],O,O
['Prior'],O,O
['Year'],O,O
['Lease'],O,O
['Disclosures'],O,O
['The'],O,O
['following'],O,O
['pertains'],O,O
['to'],O,O
['previously'],O,O
['disclosed'],O,O
['information'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['2019'],O,O
['Form'],O,O
['10-K'],O,O
"[',']",O,O
['Part'],O,O
['II'],O,O
"[',']",O,O
['Item'],O,O
['8'],O,O
"[',']",O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
"[',']",O,O
['Note'],O,O
['20'],O,O
[':'],O,O
['Commitments'],O,O
['and'],O,O
['Contingencies'],O,O
['.'],O,O
['We'],O,O
['lease'],O,O
['equipment'],O,O
"[',']",O,O
['properties'],O,O
['and'],O,O
['certain'],O,O
['farms'],O,O
['for'],O,O
['which'],O,O
['total'],O,O
['rentals'],O,O
['approximated'],O,O
['$'],O,O
['220'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['and'],O,O
['$'],O,O
['200'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
"[',']",O,O
['in'],O,O
['fiscal'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Annual'],O,O
['minimum'],O,O
['commitments'],O,O
['under'],O,O
['purchase'],O,O
['obligations'],O,O
['and'],O,O
['operating'],O,O
['leases'],O,O
['at'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['were'],O,O
['as'],O,O
['shown'],O,O
['in'],O,O
['the'],O,O
['table'],O,O
['below'],O,O
['.'],O,O
['Rent'],O,O
['expense'],O,O
['net'],O,O
['of'],O,O
['sublease'],O,O
['income'],O,O
['for'],O,O
['continuing'],O,O
['operations'],O,O
['totaled'],O,O
['$'],O,O
['38'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['twelve'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['34'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['twelve'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['36'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['for'],O,O
['the'],O,O
['twelve'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['our'],O,O
['decision'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['2.3'],I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['million'],O,O
['of'],O,O
['unallocated'],O,O
['rent'],O,O
['expense'],O,O
['in'],O,O
['the'],O,O
['corporate'],O,O
['entity'],O,O
"[',']",O,O
['and'],O,O
['an'],O,O
['associated'],O,O
['liability'],O,O
['for'],O,O
['early'],O,O
['lease'],O,O
['termination'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['also'],O,O
['derecognized'],O,O
['existing'],O,O
['deferred'],O,O
['rent'],O,O
['liabilities'],O,O
['of'],O,O
['$'],O,O
"['15,302']",I-LeaseAndRentalExpense,I-LeaseAndRentalExpense
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['assumed'],O,O
['occupancy'],O,O
['in'],O,O
['2012'],O,O
['and'],O,O
['the'],O,O
['leases'],O,O
['expire'],O,O
['in'],O,O
['2027'],O,O
['with'],O,O
['the'],O,O
['Company'],O,O
['having'],O,O
['one'],O,O
['10'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['-'],O,O
['year'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['Most'],O,O
['of'],O,O
['our'],O,O
['leases'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['1'],O,O
['to'],O,O
['50'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['or'],O,O
['more'],O,O
"[',']",O,O
['and'],O,O
['some'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['lease'],O,O
['within'],O,O
['1'],O,O
['year'],O,O
['.'],O,O
,,
['This'],O,O
['lease'],O,O
['expires'],O,O
['in'],O,O
['July'],O,O
['2026'],O,O
['and'],O,O
['we'],O,O
['may'],O,O
['renew'],O,O
['the'],O,O
['lease'],O,O
['for'],O,O
['an'],O,O
['additional'],O,O
['ten'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['We'],O,O
['lease'],O,O
['real'],O,O
['estate'],O,O
['under'],O,O
['operating'],O,O
['leases'],O,O
['.'],O,O
['At'],O,O
['the'],O,O
['Landmark'],O,O
['at'],O,O
['One'],O,O
['Market'],O,O
"[',']",O,O
['we'],O,O
['lease'],O,O
"[',']",O,O
['as'],O,O
['lessee'],O,O
"[',']",O,O
['a'],O,O
['building'],O,O
['adjacent'],O,O
['to'],O,O
['the'],O,O
['Landmark'],O,O
['at'],O,O
['One'],O,O
['Market'],O,O
['under'],O,O
['an'],O,O
['operating'],O,O
['lease'],O,O
['effective'],O,O
['through'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2021'],O,O
"[',']",O,O
['which'],O,O
['we'],O,O
['have'],O,O
['the'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['until'],O,O
['2031'],O,O
['by'],O,O
['way'],O,O
['of'],O,O
['two'],O,O
['five'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['extension'],O,O
['options'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Annex'],O,O
['Lease'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['initial'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Lease'],O,O
['Agreement'],O,O
['is'],O,O
['for'],O,O
['four'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['may'],O,O
['be'],O,O
['extended'],O,O
['by'],O,O
['Altus'],O,O
['Midstream'],O,O
['for'],O,O
['three'],O,O
['additional'],O,O
"[',']",O,O
['consecutive'],O,O
['periods'],O,O
['of'],O,O
['twenty'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['four'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['months'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
['Capitalized'],O,O
['Interest'],O,O
['Prior'],O,O
['to'],O,O
['the'],O,O
['Business'],O,O
['Combination'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['operations'],O,O
['were'],O,O
['funded'],O,O
['entirely'],O,O
['by'],O,O
['contributions'],O,O
['from'],O,O
['Apache'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['one'],O,O
['year'],O,O
['to'],O,O
['17'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
,,
['Certain'],O,O
['lease'],O,O
['agreements'],O,O
['include'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['at'],O,O
['our'],O,O
['discretion'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['that'],O,O
['can'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['by'],O,O
['approximately'],O,O
['one'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['30'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['or'],O,O
['more'],O,O
['.'],O,O
,,
['Initial'],O,O
['lease'],O,O
['terms'],O,O
['range'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['15'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['and'],O,O
['may'],O,O
['include'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['extending'],O,O
['a'],O,O
['lease'],O,O
['up'],O,O
['to'],O,O
['40'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['terms'],O,O
['of'],O,O
['one'],O,O
['to'],O,O
['five'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['the'],O,O
['leases'],O,O
['include'],O,O
['a'],O,O
['Company'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['three'],O,O
['to'],O,O
['five'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
